USER_ID,USER_PW,NAME,GENDER,AGE,PURPLE_BOX,MEANING_SCORE
A9y4HW6F1,A9y4HW6F1,Geraghty,Female,30,N,0.0
6dTzcAyk9,6dTzcAyk9,Gerhardt,Female,30,N,0.0
y9N0OmZ5t3,y9N0OmZ5t3,Ravenscroft,Female,40,N,0.0
wWLR00OTj,wWLR00OTj,Egan,Female,30,N,0.0
g2bLh2GA8R,g2bLh2GA8R,Scirman,Female,30,N,0.0
7mGcGc39IDBg,7mGcGc39IDBg,Cossons,Female,20,Y,2000.0
kiPwcWs0,kiPwcWs0,Geraghty,Female,40,N,0.0
dHF39bkzPvCE,dHF39bkzPvCE,Gelling,Female,50,N,0.0
70TC0cA0ujGN,70TC0cA0ujGN,Pottberry,Male,50,N,0.0
IcjcoasqT,IcjcoasqT,Metrick,Female,20,Y,0.0
nZefPodj,nZefPodj,Filler,Female,40,N,0.0
SOpkNnQ,SOpkNnQ,Gabby,Male,30,N,0.0
TB7dBup,TB7dBup,Bellwood,Female,20,N,0.0
kBU7wV,kBU7wV,Threadgill,Female,50,N,0.0
Rqp5Ukk,Rqp5Ukk,Paulisch,Male,20,N,0.0
tKv8eUDXp,tKv8eUDXp,Doxsey,Female,40,N,395.0
6ee0zpzy0Ee,6ee0zpzy0Ee,Stodart,Female,50,N,0.0
9MmCZQjZQA,9MmCZQjZQA,McAneny,Male,30,Y,0.0
D9o3cCT2,D9o3cCT2,Letcher,Female,40,N,2009.0
bgoJna,bgoJna,Longworth,Female,30,N,593.5
Yhy7tr4AWb,Yhy7tr4AWb,Theobalds,Male,50,Y,0.0
7f5I31wVle,7f5I31wVle,Blinder,Female,50,N,0.0
fT27c4BXV,fT27c4BXV,Mustill,Female,30,Y,0.0
P2uF3rI2UHi,P2uF3rI2UHi,Stilgo,Female,40,N,0.0
EVqzYd,EVqzYd,Lambert-Ciorwyn,Female,40,N,880.0
qVs3a9p,qVs3a9p,Letcher,Female,50,N,0.0
Q4X1Uu2A,Q4X1Uu2A,Vearncomb,Female,40,N,2261.5
4f8oi29I8,4f8oi29I8,Absolom,Male,40,N,0.0
0Qp3r6yd,0Qp3r6yd,McNeely,Female,50,N,0.0
b7atPJR2,b7atPJR2,Gatland,Female,30,N,0.0
2qFRtz1lM,2qFRtz1lM,Beedon,Female,40,N,0.0
FMslzjZYk,FMslzjZYk,Dormand,Female,30,N,0.0
JcXoB2O4F8Gr,JcXoB2O4F8Gr,Loomes,Male,30,N,0.0
LmXbep2cAHs,LmXbep2cAHs,Phillips,Female,40,N,0.0
RS6UlYn7d,RS6UlYn7d,Mate,Male,30,N,384.0
4Wjdr5s0bPd,4Wjdr5s0bPd,Stocker,Female,40,N,0.0
hwrBikCY5jR,hwrBikCY5jR,Millson,Male,50,N,0.0
jGnArfd,jGnArfd,Marple,Female,30,N,837.5
GUoQv9Z,GUoQv9Z,Corson,Female,20,N,0.0
SgQAFSev,SgQAFSev,Bentham,Male,20,N,1930.5
piIy1xd33B,piIy1xd33B,Foard,Female,30,N,0.0
AxNOc8PgN3G,AxNOc8PgN3G,Sowrah,Female,30,N,0.0
zojLrZ4mWmOz,zojLrZ4mWmOz,Fairbank,Female,30,N,1120.5
2nzZ3O3v3jM,2nzZ3O3v3jM,O'Grogane,Female,40,N,1445.0
aNoZjkUBxVj,aNoZjkUBxVj,Jayme,Male,40,N,272.5
b6WBK3paxS,b6WBK3paxS,Varnam,Female,40,N,174.0
LeFn7QrtdEGZ,LeFn7QrtdEGZ,Lochhead,Female,40,Y,595.0
EhVzYB7ZOPm,EhVzYB7ZOPm,Josskowitz,Male,30,N,525.0
lBmp73f,lBmp73f,Dunton,Male,30,N,0.0
DqUgLZlmdZK,DqUgLZlmdZK,Aitken,Female,30,N,0.0
eJJjGVCYi,eJJjGVCYi,Cayle,Female,40,N,0.0
MAo00vg1OnO,MAo00vg1OnO,Webbe,Female,20,N,1185.5
FTXLg6kTG5,FTXLg6kTG5,Atwood,Male,30,N,0.0
mf64kiuBHk3,mf64kiuBHk3,Orchart,Male,50,N,0.0
Cgq5tU7,Cgq5tU7,Mudie,Female,40,N,0.0
3GgS5as,3GgS5as,Gegay,Male,30,N,640.0
zX3omFo9t,zX3omFo9t,Bennedsen,Female,30,N,0.0
mhzSnPlG,mhzSnPlG,Walstow,Female,30,N,0.0
Xpx55e3gDJw,Xpx55e3gDJw,McNish,Female,30,N,0.0
Spj0UYfHO9,Spj0UYfHO9,Chitty,Female,50,N,0.0
KRMxHDeOaj,KRMxHDeOaj,Tidmarsh,Female,50,N,520.0
9CLJyFv0,9CLJyFv0,Stoltz,Female,30,Y,475.0
gHVki060Z,gHVki060Z,Blanpein,Male,40,Y,475.0
LbAm2mg,LbAm2mg,Barthelet,Female,40,N,0.0
1zaowltFmgsv,1zaowltFmgsv,Denzey,Male,40,N,1125.0
iSX0lx,iSX0lx,Kitman,Male,50,N,0.0
20qbiLu34,20qbiLu34,Topes,Female,30,N,190.0
Fz16PSOtcZkY,Fz16PSOtcZkY,Riquet,Female,30,N,0.0
sjUcU7AYBUw,sjUcU7AYBUw,Bassham,Female,50,N,0.0
cNctkPp8o,cNctkPp8o,Lantry,Female,30,Y,0.0
NZ1fbT4ca,NZ1fbT4ca,Smallshaw,Female,50,N,0.0
IEbZh2xVJv,IEbZh2xVJv,Valintine,Female,40,N,0.0
vShqPANUZoWm,vShqPANUZoWm,O'Scollee,Male,40,N,0.0
TZ1UqDEE,TZ1UqDEE,Rigg,Male,30,Y,0.0
aQAiYNe,aQAiYNe,Verner,Female,50,N,0.0
QMrCUTOo,QMrCUTOo,Barthel,Male,30,N,0.0
ZcuEXwngeC,ZcuEXwngeC,Bedenham,Female,50,N,0.0
xBIwER1AjTb,xBIwER1AjTb,Dubock,Female,50,N,520.0
uwxeNfdI,uwxeNfdI,McWilliams,Male,30,N,2438.0
pAOf7hhdJGUV,pAOf7hhdJGUV,Reiglar,Male,30,N,0.0
wt6sQ1vAc3,wt6sQ1vAc3,Casillas,Female,40,N,0.0
eNlfqzSpZh,eNlfqzSpZh,Rowsel,Female,50,N,0.0
1jy7jdFhu,1jy7jdFhu,Boame,Female,40,N,1260.0
DGom61TZez,DGom61TZez,Peealess,Female,30,N,0.0
ljstCuac,ljstCuac,McCromley,Male,50,N,0.0
7mE0mlz,7mE0mlz,Bridgen,Female,30,N,0.0
scNwSAA,scNwSAA,Ramshaw,Male,20,N,0.0
pCbHGpgcAJ1E,pCbHGpgcAJ1E,Chinn,Female,30,N,0.0
i6U8VmSNR,i6U8VmSNR,Geraldi,Female,20,N,0.0
VaureFnZ,VaureFnZ,Hyslop,Female,30,N,0.0
QG78UJoKWul,QG78UJoKWul,Galway,Female,30,N,0.0
8z33TDgm,8z33TDgm,Foot,Male,30,N,745.0
SxW0HUR,SxW0HUR,Griswaite,Female,50,N,1224.5
szlCI9ph,szlCI9ph,Ketcher,Male,40,N,0.0
eDtOkU8JqkHo,eDtOkU8JqkHo,Pouck,Female,40,Y,0.0
Ey5wqikggo32,Ey5wqikggo32,Skein,Female,30,N,197.5
LuUrcvpq,LuUrcvpq,Ortiger,Male,30,N,0.0
0mb0vNQ,0mb0vNQ,Fife,Female,30,N,0.0
Yt7BLvR,Yt7BLvR,McCaig,Female,50,N,0.0
OMfQShwPT,OMfQShwPT,Antonsen,Female,40,N,3990.0
wfo6NlLvJSpM,wfo6NlLvJSpM,Bellfield,Male,30,N,0.0
5Al274pk3n,5Al274pk3n,Zottoli,Female,30,N,0.0
kcqvSU,kcqvSU,Simonaitis,Female,50,N,0.0
goFge6,goFge6,Shackleton,Male,30,N,0.0
abO5qWtdbjJ,abO5qWtdbjJ,Giral,Female,30,N,124.5
IzF5eSWW8rEF,IzF5eSWW8rEF,Alway,Female,30,N,0.0
0HRWCgimqavl,0HRWCgimqavl,Hannen,Female,50,N,0.0
s3hgKyK,s3hgKyK,Slocket,Female,50,N,0.0
g9tZHtISiI,g9tZHtISiI,Bramble,Female,40,N,0.0
UwMu6xaJ,UwMu6xaJ,Peaseman,Female,40,N,0.0
RZL2e9,RZL2e9,Bonnin,Male,40,N,0.0
w4430Um8,w4430Um8,Millyard,Female,40,N,1440.0
uv0GUTQCgk,uv0GUTQCgk,Yakebowitch,Female,40,N,0.0
fGzuvTkx,fGzuvTkx,Tuffs,Female,40,N,0.0
RhNVsOJ2Ewo,RhNVsOJ2Ewo,Robel,Female,30,N,450.0
639MKdTUU,639MKdTUU,Baniard,Male,30,N,0.0
OVNl7UWVYx,OVNl7UWVYx,Ferronier,Male,40,N,1100.0
oOUgVaf,oOUgVaf,Trewhitt,Male,30,N,0.0
HUjQw0gq,HUjQw0gq,Kubyszek,Female,40,N,0.0
bFIsCLfFUk7,bFIsCLfFUk7,Boram,Female,40,N,0.0
Dt1eouV9e7,Dt1eouV9e7,Beminster,Female,30,N,690.0
RKN3Gr,RKN3Gr,Kilshall,Male,30,N,0.0
4sjyb8mO4,4sjyb8mO4,Maple,Female,50,N,1417.5
JMQSS4i,JMQSS4i,Boik,Female,50,N,0.0
c6cdKC65yzR,c6cdKC65yzR,Sigge,Male,40,N,0.0
6fDKFBYLU,6fDKFBYLU,O'Shiels,Female,40,N,0.0
pwyBQJMTwf,pwyBQJMTwf,De Atta,Female,40,N,0.0
L6kwwS,L6kwwS,Babington,Female,50,Y,1930.5
5kxoHja4U15O,5kxoHja4U15O,Stoll,Female,30,N,0.0
XJGZ8SdOp,XJGZ8SdOp,Hearnes,Female,40,N,1022.0
LEcWBZy,LEcWBZy,Dyerson,Female,30,N,0.0
pcJu4SM1r0f,pcJu4SM1r0f,Dri,Female,40,Y,719.5
9t955p8hoA,9t955p8hoA,Moretto,Male,40,N,980.0
SalsUm8Nv,SalsUm8Nv,Haddleton,Female,20,N,0.0
DwJWyiNLEr9,DwJWyiNLEr9,Ramalhete,Female,30,N,0.0
JaSrLxX,JaSrLxX,Rummings,Female,40,N,918.0
N5jGV7eyYzp,N5jGV7eyYzp,Le Marchand,Male,40,Y,0.0
lThYDkZY4kIZ,lThYDkZY4kIZ,Price,Female,20,N,0.0
1Yoesrq,1Yoesrq,Morter,Female,30,N,2947.5
dTGUAfji,dTGUAfji,Dikels,Male,30,Y,0.0
8aV9gFqbd,8aV9gFqbd,Shilstone,Female,50,N,0.0
BFrUDD,BFrUDD,Blackhall,Male,30,N,0.0
zhadigW7YyV,zhadigW7YyV,Hurich,Female,30,N,0.0
bOkqUIE02p,bOkqUIE02p,Breadon,Female,20,Y,0.0
lK6JoPwetri,lK6JoPwetri,Lovatt,Female,40,Y,0.0
wJH2WpwayB,wJH2WpwayB,Fairholme,Female,20,N,0.0
AF9sEKeav,AF9sEKeav,Cornes,Female,30,N,666.0
WcuuH8WOn,WcuuH8WOn,Kaming,Female,50,Y,0.0
KfeuB1PI1a4,KfeuB1PI1a4,Conti,Male,30,N,270.0
QEUXRwvy4g,QEUXRwvy4g,Grahl,Female,30,N,0.0
mod9kMmmad,mod9kMmmad,Maryott,Female,30,N,0.0
B0YD7AYLI0l,B0YD7AYLI0l,Tudball,Male,20,N,842.0
1f6wUXy6A7gV,1f6wUXy6A7gV,Gilby,Male,30,N,0.0
ZGzVrqmgNPE,ZGzVrqmgNPE,Lipscomb,Female,50,N,0.0
8ExpzUldAOn,8ExpzUldAOn,Cassy,Female,40,N,0.0
6jqBMZ7wfhg,6jqBMZ7wfhg,Gaddesby,Female,30,N,0.0
kJFfWQfa8V,kJFfWQfa8V,Ginnelly,Female,40,N,0.0
fd4GcUD,fd4GcUD,Charlotte,Female,30,N,0.0
OdaOsd8,OdaOsd8,Asher,Female,20,N,0.0
JViT0nO5,JViT0nO5,Drexel,Female,50,N,3839.0
sbJb0Lq2G8t6,sbJb0Lq2G8t6,Cumber,Female,40,N,0.0
WyjFBuzwm,WyjFBuzwm,Yesinov,Female,40,N,0.0
huRNnCub3C9I,huRNnCub3C9I,Fortie,Female,30,N,700.0
tJUZ6J45e,tJUZ6J45e,Lambdean,Female,30,N,0.0
F8wLcgTYXU3,F8wLcgTYXU3,Orme,Female,30,N,0.0
hJHcesaoh,hJHcesaoh,Luker,Male,40,Y,0.0
Sqw5Ere,Sqw5Ere,Duetschens,Female,40,N,0.0
eE6iMsTF,eE6iMsTF,Bengtsson,Female,30,N,1853.0
szskgRvsm9m,szskgRvsm9m,Couser,Male,30,N,0.0
R5xBN5,R5xBN5,Ewing,Female,40,N,0.0
UOoLwxe,UOoLwxe,Teffrey,Male,50,N,0.0
78s16RE48,78s16RE48,Kardos,Female,50,N,477.5
ujXuNy,ujXuNy,McGillacoell,Female,40,Y,300.0
Uq53X41fF7l,Uq53X41fF7l,Nuzzti,Male,30,N,0.0
oeiVqfNQlM,oeiVqfNQlM,Whitton,Female,50,N,1875.0
bQHJMIeqkuHR,bQHJMIeqkuHR,Troughton,Female,30,N,510.0
N3gRMT,N3gRMT,Bartosiak,Female,40,N,1468.0
bDNRhgpkFAw,bDNRhgpkFAw,Gun,Female,50,N,0.0
gLM04kf19KB,gLM04kf19KB,Wyd,Female,30,N,0.0
8THEM3J,8THEM3J,Ostrich,Female,30,N,4165.0
joSMSb,joSMSb,Huncote,Female,40,N,0.0
VioPgLtT,VioPgLtT,Fanstone,Male,30,N,0.0
SsWH1EZC3ui,SsWH1EZC3ui,Zuanazzi,Male,50,N,0.0
an1R9hWQ,an1R9hWQ,Sentinella,Female,50,N,0.0
rEQ5rKPWQP1,rEQ5rKPWQP1,Craigg,Female,20,N,0.0
k923HiNunE,k923HiNunE,Salaman,Female,50,N,0.0
RhlowyOo2Orx,RhlowyOo2Orx,Norcliffe,Female,40,N,0.0
loXJP7E4s,loXJP7E4s,Cran,Female,30,N,0.0
3XLlfScBUQ0,3XLlfScBUQ0,Edgerley,Female,40,N,800.0
nGKjKlXFm,nGKjKlXFm,Argrave,Male,30,N,0.0
duvrMXST6N,duvrMXST6N,Mourbey,Male,50,N,0.0
bM2BsZlb85,bM2BsZlb85,Blakeston,Male,40,N,0.0
tMeqU2U,tMeqU2U,Halbord,Female,40,N,0.0
LwdJoC3GXbTh,LwdJoC3GXbTh,Zanelli,Female,40,N,0.0
FOtMHA,FOtMHA,Worstall,Female,30,N,0.0
j6D4AkP7FoT,j6D4AkP7FoT,Cutchie,Female,30,N,0.0
B1exkI741,B1exkI741,Manilove,Female,50,N,0.0
Ji6eoBSW,Ji6eoBSW,Gunn,Male,40,N,17.5
H3sOq4,H3sOq4,Collison,Female,30,N,0.0
ouDABzf6idg,ouDABzf6idg,Abbati,Female,30,N,0.0
jRVLPtOULoZ,jRVLPtOULoZ,Twells,Female,30,N,0.0
ft2w6b,ft2w6b,Attenborough,Male,40,N,0.0
7E6L0b,7E6L0b,Scarasbrick,Female,30,N,0.0
s5MP6ANQ,s5MP6ANQ,Proudman,Male,20,N,0.0
N3u0k6I4tBO,N3u0k6I4tBO,Schutter,Female,30,N,0.0
r1j6hbIK,r1j6hbIK,Young,Male,30,N,0.0
VB4Jo59A,VB4Jo59A,Moorwood,Female,30,N,0.0
PWhHAZzb,PWhHAZzb,Schusterl,Female,40,N,0.0
BULjZR88C,BULjZR88C,Gonning,Female,50,N,0.0
p1bha532,p1bha532,Vecard,Female,40,N,0.0
tV7BhZm7m,tV7BhZm7m,Bedding,Female,30,N,0.0
s3PE5JY7,s3PE5JY7,Alyoshin,Female,30,N,1039.5
1ahVXCX4AY,1ahVXCX4AY,Dombrell,Female,40,N,0.0
s8CEf95bTF,s8CEf95bTF,Sommerville,Female,40,N,0.0
wFo6LYe,wFo6LYe,Brotherhood,Female,30,N,0.0
qwIJfz,qwIJfz,Connor,Female,50,Y,0.0
G9Zer3t2w,G9Zer3t2w,Rampling,Female,40,Y,0.0
EeYiFuypT,EeYiFuypT,Baigrie,Male,30,N,305.0
FgCh0E,FgCh0E,Oxberry,Female,30,N,0.0
hUmbN5tsa2,hUmbN5tsa2,Ormesher,Female,30,N,0.0
smJhxwkExpf,smJhxwkExpf,Ravilus,Male,40,N,2245.5
qG8qyt,qG8qyt,Chomicz,Female,40,N,0.0
pJj0AMURF,pJj0AMURF,Woollons,Male,40,N,0.0
EKpFf606E0D,EKpFf606E0D,Wyldbore,Female,40,N,0.0
IOOdbVN1ZDM,IOOdbVN1ZDM,Titman,Male,40,N,0.0
qPdk8hJa6w,qPdk8hJa6w,Handke,Female,40,N,0.0
tySfCszGJ,tySfCszGJ,Oakeshott,Female,30,N,337.0
pnDwBZbWx,pnDwBZbWx,Francisco,Female,30,N,55.0
j4bzg8H,j4bzg8H,Ratnage,Male,30,N,1250.0
18XdMVV,18XdMVV,Gabbett,Female,30,N,0.0
sYhTSsZZYvdd,sYhTSsZZYvdd,Falkner,Female,40,N,0.0
hdgwfuUZe,hdgwfuUZe,Brigden,Male,30,N,270.0
6mqqSyq,6mqqSyq,Van Oort,Female,30,N,0.0
gMdcMO4g,gMdcMO4g,Daviot,Female,30,N,1000.0
opyBfX,opyBfX,Dickson,Female,40,N,1550.0
Fa7x7Ar7iPgW,Fa7x7Ar7iPgW,Fairbeard,Female,30,N,745.0
2gB1jNDKgD,2gB1jNDKgD,Rodgier,Female,50,N,0.0
Oae7C0ex,Oae7C0ex,Phelip,Female,40,N,2883.5
H9EgPPUw,H9EgPPUw,Denning,Female,30,N,0.0
rzI1C8uXdYN,rzI1C8uXdYN,Kopta,Male,20,N,190.0
nQNnA1TOVM,nQNnA1TOVM,Denisovich,Female,30,Y,0.0
IhnOwctNKn,IhnOwctNKn,Klaff,Male,40,N,0.0
M0MH811TC,M0MH811TC,Von Brook,Male,40,N,0.0
d6aPmRH,d6aPmRH,Babar,Male,30,Y,0.0
1V7OGOj,1V7OGOj,Guillou,Female,20,N,0.0
oQuPxnL2RPbY,oQuPxnL2RPbY,Rigbye,Male,30,N,0.0
f44u3WS,f44u3WS,Jowling,Female,30,Y,509.0
71ZdYrs,71ZdYrs,Roarty,Female,40,N,3795.0
lb28uZyaFw9,lb28uZyaFw9,Pullinger,Male,50,N,505.0
tzwONrBXpev1,tzwONrBXpev1,Beynon,Female,30,N,0.0
HG4AnOF7lV,HG4AnOF7lV,Rikel,Female,30,N,0.0
oqCJz0FXl,oqCJz0FXl,Jesty,Female,30,N,0.0
FokS1c2ioM,FokS1c2ioM,Gayden,Female,50,N,0.0
SOEM6K5,SOEM6K5,Slocumb,Male,20,N,0.0
n0Wqzg,n0Wqzg,Pick,Female,40,N,0.0
dLrHrzkA,dLrHrzkA,Duckerin,Female,40,N,0.0
TwTHqYGV9,TwTHqYGV9,Shitliffe,Female,30,N,1140.0
KIqLN8Vl,KIqLN8Vl,Wharf,Male,50,N,410.0
fZrRJvnS,fZrRJvnS,McCulloch,Female,40,N,0.0
mzi5AaS,mzi5AaS,Helleckas,Female,50,Y,0.0
OSWWwIh,OSWWwIh,Goundry,Female,40,N,0.0
MKl4PP,MKl4PP,Winders,Female,40,N,0.0
YxxjG1i,YxxjG1i,Ioselevich,Female,30,N,114.5
80bj4GoS9BBX,80bj4GoS9BBX,Walentynowicz,Male,30,N,0.0
86UQj5uyXE,86UQj5uyXE,Couronne,Female,50,N,0.0
bWkMxbVr88,bWkMxbVr88,Stockport,Female,50,N,0.0
WmeNjW,WmeNjW,Trees,Female,40,N,0.0
Cf6JSzU0wa64,Cf6JSzU0wa64,Lyokhin,Female,50,Y,1175.0
z6CHNN1WE,z6CHNN1WE,Sotham,Female,30,N,0.0
ucYIL55p,ucYIL55p,Sawyers,Male,30,N,0.0
ltu5jVpgz,ltu5jVpgz,Durnill,Female,30,N,1195.0
v109nq3mtjZ5,v109nq3mtjZ5,Kaindl,Female,30,N,822.5
9pVWcvqH2,9pVWcvqH2,Neal,Female,30,N,168.5
fKK1o5pk,fKK1o5pk,Liptrod,Female,40,N,0.0
xjkzXE,xjkzXE,Carnachen,Female,50,N,1125.0
LrvP3iQ9ebX,LrvP3iQ9ebX,Darker,Male,40,N,0.0
R30O2MdMw3L,R30O2MdMw3L,Scoffham,Female,30,N,0.0
zmi1Vch5,zmi1Vch5,Sporton,Female,40,N,0.0
Q3jFYBf,Q3jFYBf,MacAirt,Female,50,N,0.0
ussORtA,ussORtA,Krammer,Female,40,N,2245.5
tFnTMGmx7Ej,tFnTMGmx7Ej,Inchan,Female,30,N,0.0
ZmUU2aj,ZmUU2aj,Rothwell,Female,50,N,0.0
RHPwD80g,RHPwD80g,Verman,Male,40,N,0.0
xi51yQjga3,xi51yQjga3,Dudley,Female,30,N,0.0
Px35Pbog,Px35Pbog,Roj,Female,30,N,0.0
2VKYtZrJeO0,2VKYtZrJeO0,Portal,Male,30,N,0.0
VQXfPVbdA,VQXfPVbdA,Reary,Female,40,N,0.0
PwV709lWOU,PwV709lWOU,Jesse,Female,20,N,1110.0
t8qqWW,t8qqWW,OIlier,Male,30,N,0.0
qRhO9p3,qRhO9p3,Meenehan,Female,30,N,0.0
oMkIeFMEY,oMkIeFMEY,MacBarron,Female,40,N,0.0
qVazdJ64AEnr,qVazdJ64AEnr,Tal,Female,20,N,645.0
XuT4nI6y2YD,XuT4nI6y2YD,Gillebride,Female,30,N,0.0
9PvJF8aaexb4,9PvJF8aaexb4,Skitral,Male,40,N,0.0
bwlZ7GKqHCuz,bwlZ7GKqHCuz,Dillamore,Female,40,N,0.0
U7blOLw,U7blOLw,Solomon,Female,40,N,432.5
lwEHukxUl,lwEHukxUl,Imm,Male,50,N,1025.0
AbIZ1lR7FY,AbIZ1lR7FY,Yabsley,Female,50,N,0.0
3ZbQEPCDV,3ZbQEPCDV,Bollon,Male,40,N,0.0
yMZuEk,yMZuEk,Carmel,Female,30,Y,440.0
otW5epx,otW5epx,Coonan,Male,40,N,0.0
YXQYBBdOa5c,YXQYBBdOa5c,MacDonough,Male,50,N,405.5
9PZh5x,9PZh5x,Wauchope,Female,40,N,0.0
5EUH4aJvjt,5EUH4aJvjt,Camsey,Female,30,N,1050.0
UIe2zg2kHHD,UIe2zg2kHHD,Corner,Male,20,N,0.0
qpEu66q,qpEu66q,Handrock,Female,50,N,0.0
YgkPanpcnDj,YgkPanpcnDj,Macveigh,Female,50,N,0.0
M3S4tMSi9,M3S4tMSi9,Kynman,Female,30,N,0.0
mDCfMPF8XW,mDCfMPF8XW,Paliser,Female,20,N,995.0
whTIu0SMPa,whTIu0SMPa,Hrinchenko,Female,20,N,0.0
Qp6pyL,Qp6pyL,Giacovazzo,Female,50,N,0.0
6GepGqIMPB,6GepGqIMPB,Ghidelli,Female,30,N,510.0
U7FZVA9AMcQO,U7FZVA9AMcQO,Ingleton,Female,30,N,0.0
BRi8Pmfepg5n,BRi8Pmfepg5n,Peasey,Female,40,N,760.0
ehFcnvUTTL7,ehFcnvUTTL7,Biasio,Female,30,N,0.0
YcrLHnD9,YcrLHnD9,Shovlar,Male,30,N,0.0
9rVraq,9rVraq,Matias,Female,30,N,795.0
9xbXO7UBaVnR,9xbXO7UBaVnR,Pagan,Female,50,N,0.0
wx45eJKyLrH,wx45eJKyLrH,Carvilla,Female,30,Y,0.0
qtdfRm,qtdfRm,Tatershall,Female,20,N,1875.0
cU0TI2MlU,cU0TI2MlU,Riach,Female,20,N,0.0
Iyifh1,Iyifh1,Dibnah,Female,40,N,1895.5
dVdlnUkqWZOZ,dVdlnUkqWZOZ,Chipp,Female,20,N,0.0
w8vK2PvMOy6m,w8vK2PvMOy6m,Carse,Female,20,N,0.0
dRaNcX6,dRaNcX6,Tethacot,Female,30,N,0.0
jybRRmiN,jybRRmiN,Kaser,Female,40,N,0.0
CZB051YM,CZB051YM,Sabbin,Female,50,N,0.0
e87ofhyXSco,e87ofhyXSco,Blanch,Female,50,N,0.0
vdBa5YsbX5n,vdBa5YsbX5n,Senner,Female,50,N,0.0
ZiFWUXB0H19,ZiFWUXB0H19,Mosdell,Female,40,N,0.0
