USER_ID,USER_PW,NAME,GENDER,AGE,PURPLE_BOX,MEANING_SCORE
oNLRPs6,oNLRPs6,Insko,Female,30,N,0.0
CBC3IV,CBC3IV,Mogenot,Male,50,N,0.0
l0CCsmo2ba5q,l0CCsmo2ba5q,Godson,Female,20,N,1895.5
C5hobmqEopLu,C5hobmqEopLu,Woodcraft,Male,50,N,0.0
i29vPyYyBSOR,i29vPyYyBSOR,Bulstrode,Female,40,N,460.5
8UDjRTeBdPy,8UDjRTeBdPy,Trinke,Female,30,Y,0.0
q1YxeBIVe,q1YxeBIVe,Natte,Male,50,N,0.0
oNq0VMNiJV,oNq0VMNiJV,Monini,Female,30,N,0.0
YwrJKVn7Nz,YwrJKVn7Nz,Smithson,Female,20,N,0.0
SZNJrkY1uQ8,SZNJrkY1uQ8,Korf,Female,50,N,0.0
RpLCbnI,RpLCbnI,Stilgoe,Female,30,N,0.0
Wd9ueBB,Wd9ueBB,Gianolini,Female,30,N,0.0
V3zc1J,V3zc1J,Kasting,Male,30,N,0.0
TsYiBE48aEP,TsYiBE48aEP,Wellman,Female,30,N,0.0
J2Itjq9IiGjh,J2Itjq9IiGjh,Yaakov,Female,30,Y,0.0
Dg2wyQ322lcj,Dg2wyQ322lcj,Livock,Female,50,N,0.0
ZtP0BoP2OzQQ,ZtP0BoP2OzQQ,Lancastle,Female,30,N,0.0
c8LnQZaQHjx,c8LnQZaQHjx,Fewkes,Female,30,N,0.0
FCLnaH5jQ,FCLnaH5jQ,Tinton,Male,30,N,0.0
7N5qV1ZLM,7N5qV1ZLM,Pinnijar,Female,30,Y,2840.0
GxHZSm,GxHZSm,Hawkshaw,Male,30,N,2613.0
xo6CtM,xo6CtM,Dowdney,Female,40,N,0.0
zDHPnTrCerY,zDHPnTrCerY,Agus,Male,30,Y,0.0
UCCdS5,UCCdS5,Guilbert,Female,30,N,841.5
vB5F83,vB5F83,MacSorley,Male,50,N,0.0
gyKPIe,gyKPIe,Balden,Female,30,N,0.0
hhHaiKV,hhHaiKV,Grancher,Female,50,N,0.0
u5GGGoc,u5GGGoc,Tomaszynski,Female,50,N,0.0
nIz52AD,nIz52AD,Carlyon,Male,30,N,0.0
6xTFnR,6xTFnR,Astill,Female,20,N,0.0
ckTW6CCDcFHi,ckTW6CCDcFHi,Meadmore,Female,40,N,0.0
vQkJnj1JP96R,vQkJnj1JP96R,McGairl,Female,40,N,0.0
E4lLtHrhd,E4lLtHrhd,Havers,Male,50,N,0.0
r5vcXR1mfh,r5vcXR1mfh,Gartside,Male,30,N,0.0
VlHAqbOf,VlHAqbOf,Foulger,Female,30,N,0.0
f5qiv3MAorQ9,f5qiv3MAorQ9,Darell,Male,40,N,0.0
g8nP5ijLraS,g8nP5ijLraS,Lunn,Female,40,N,0.0
yd5HMMY5LA,yd5HMMY5LA,Witherdon,Female,20,Y,0.0
lzPJLW,lzPJLW,Stinton,Female,30,N,1660.0
OCvdA9,OCvdA9,Konig,Female,20,N,0.0
nEr6NcTWSO,nEr6NcTWSO,Colleymore,Female,30,N,0.0
cZkQSzQj,cZkQSzQj,Limb,Female,40,N,0.0
wv6ns0UVby,wv6ns0UVby,Derham,Female,20,N,0.0
8n4FOrDuFhQ,8n4FOrDuFhQ,Rosell,Female,40,N,0.0
6OmkyBjnwGjI,6OmkyBjnwGjI,Boas,Female,50,N,1710.5
0UPUO5x4ZmKo,0UPUO5x4ZmKo,Arnal,Female,30,N,0.0
4xzOZn0,4xzOZn0,Jelly,Male,20,N,1170.0
d6s0qIoT,d6s0qIoT,Gorner,Female,40,Y,0.0
xS5VkEZOGJ,xS5VkEZOGJ,Scarlett,Female,50,N,0.0
v6fPeU,v6fPeU,Gaffer,Female,20,N,0.0
ENLvAykU,ENLvAykU,Colin,Female,30,N,1120.5
Sl1soSFFu,Sl1soSFFu,Nevett,Female,50,N,3475.0
ZYCtCEYCOwl,ZYCtCEYCOwl,Petrello,Female,50,N,0.0
5QLJdFtTa,5QLJdFtTa,Spellicy,Female,30,N,527.5
pd5ktw9x,pd5ktw9x,McNern,Male,40,N,0.0
cIW2wi178PSE,cIW2wi178PSE,Ingreda,Male,40,N,0.0
xe2McRgMEb,xe2McRgMEb,O'Tierney,Female,20,N,0.0
VPJUjz,VPJUjz,Tyreman,Male,40,N,0.0
sRYX4c8VaVjG,sRYX4c8VaVjG,Estevez,Female,50,N,0.0
LQ5kOe7,LQ5kOe7,Eayrs,Female,30,Y,1840.0
8aeuz4w4uRtR,8aeuz4w4uRtR,Schule,Female,30,N,0.0
0foF18,0foF18,Waskett,Female,30,N,0.0
1XPYW2,1XPYW2,Compford,Female,40,N,0.0
Py0gSkKTIKrO,Py0gSkKTIKrO,Rego,Female,50,N,0.0
r7vRjG,r7vRjG,Jako,Female,30,N,0.0
n6VMtF,n6VMtF,Leverett,Female,40,N,0.0
Q2f31agowUCh,Q2f31agowUCh,Vannacci,Female,50,N,0.0
VxBM1hR4j4Yt,VxBM1hR4j4Yt,Wozencraft,Female,30,N,0.0
MRnP9kUBduhW,MRnP9kUBduhW,Bescoby,Female,30,N,0.0
Epr5JxsE1,Epr5JxsE1,Josse,Female,30,N,0.0
0AZrC7FP6,0AZrC7FP6,Roads,Female,30,N,0.0
QT7jVjfkr9,QT7jVjfkr9,Turfitt,Male,30,N,0.0
ooo7Fu,ooo7Fu,McKinless,Female,30,N,0.0
9TwYmdBqO3,9TwYmdBqO3,Creddon,Female,50,N,337.5
GFAAWub8SL,GFAAWub8SL,Greer,Female,40,N,0.0
4GIyZlTJrJB,4GIyZlTJrJB,Warcop,Female,50,N,0.0
3MB9O76aO,3MB9O76aO,Rennock,Female,50,N,0.0
67sjo3Ahx,67sjo3Ahx,Olive,Female,40,N,0.0
ocIPmOb,ocIPmOb,Loukes,Female,40,N,1745.0
llX4m0,llX4m0,Antonovic,Female,40,N,2930.0
HbH3KuX,HbH3KuX,Cutchee,Female,30,N,0.0
L0JfimHqLIi,L0JfimHqLIi,Farey,Male,40,N,120.0
2s0sae4spR,2s0sae4spR,Brok,Male,50,N,0.0
xu6pOQdR0v,xu6pOQdR0v,Moxstead,Male,40,N,0.0
v8X8dWmRU57,v8X8dWmRU57,Dunbabin,Female,50,N,0.0
IyZCxrm,IyZCxrm,Kelland,Male,50,N,3969.0
RUfdAPzh,RUfdAPzh,Milmore,Female,20,N,719.5
NFdU09C,NFdU09C,Camin,Female,30,N,0.0
1jWerQY6wps,1jWerQY6wps,Jaulmes,Female,50,N,0.0
4e9u6UuQ,4e9u6UuQ,Dougharty,Female,50,N,0.0
2c7tQVmuvCsm,2c7tQVmuvCsm,Rene,Female,50,N,0.0
stgYK9nbMD,stgYK9nbMD,Hefferon,Male,30,N,0.0
amtFfsQne8,amtFfsQne8,Rodolphe,Female,40,N,2294.7
dhXfnGnt5bu,dhXfnGnt5bu,MacMakin,Female,50,N,0.0
TKOcdHnDA,TKOcdHnDA,Grassot,Female,50,N,0.0
Yfc2niXv9,Yfc2niXv9,Rodman,Female,40,N,661.5
FU69tkdp8QzE,FU69tkdp8QzE,Tunnadine,Female,20,N,0.0
Z14Ihqp9yR7A,Z14Ihqp9yR7A,Somner,Female,30,N,1250.0
uD4Knrl298E,uD4Knrl298E,MacCartney,Male,50,N,0.0
3OVdiOr,3OVdiOr,Aguirrezabal,Female,30,N,0.0
DAl0HkOk,DAl0HkOk,Scothern,Female,40,N,945.0
5aqKUoOJPU2U,5aqKUoOJPU2U,Moynihan,Female,30,N,0.0
kPuyzkwBOK,kPuyzkwBOK,McGloin,Female,30,N,168.5
9xLFks1F,9xLFks1F,Pietzner,Female,40,Y,745.0
jR8RR4xx,jR8RR4xx,Boggas,Female,30,N,0.0
9WnFhqroDFS,9WnFhqroDFS,Delwater,Female,30,N,0.0
MnZlfdHTjz,MnZlfdHTjz,Wollen,Female,50,N,0.0
VlITIvIsHLnC,VlITIvIsHLnC,Trencher,Female,40,N,0.0
sqdbM6iU,sqdbM6iU,Nowland,Female,50,N,0.0
TWXYFAZU,TWXYFAZU,Pirrone,Female,30,N,1150.0
kb1pwjUJ4IX,kb1pwjUJ4IX,Dyett,Female,30,N,0.0
OqGSIlVBoCA,OqGSIlVBoCA,McClune,Female,40,N,0.0
xmpZVu,xmpZVu,Gauford,Male,50,N,1744.0
9sz0VVEkBxX,9sz0VVEkBxX,Gateman,Female,50,N,0.0
bkTOCUiB,bkTOCUiB,Ponder,Female,30,N,0.0
EWqVHSMne5,EWqVHSMne5,Dutchburn,Female,30,N,0.0
Gwy84U,Gwy84U,Imloch,Female,20,N,0.0
peABzQ,peABzQ,Bleiman,Female,30,N,0.0
BxVgKY3AOAk,BxVgKY3AOAk,Krysztowczyk,Female,30,Y,0.0
LMvlccj,LMvlccj,Guisot,Male,50,N,0.0
B67DPaH8,B67DPaH8,Insworth,Female,30,N,730.5
pJ1MbcUdpN,pJ1MbcUdpN,Backson,Male,50,N,0.0
g0TZuZC,g0TZuZC,Hanley,Female,50,N,0.0
djBx8Z,djBx8Z,Feacham,Female,40,N,0.0
Iz4X2YUwQa,Iz4X2YUwQa,Doghartie,Male,50,N,565.0
PI5HxW9YT,PI5HxW9YT,Bolsover,Female,20,N,0.0
meR6JLa7,meR6JLa7,Tabert,Female,30,N,0.0
jmk1rI0UpJK,jmk1rI0UpJK,Cossor,Female,20,N,0.0
7zHEjH,7zHEjH,Andryushin,Female,30,N,1771.5
uKxsGdFjFxp,uKxsGdFjFxp,Abbyss,Female,30,N,0.0
QLSC5Zc,QLSC5Zc,MacKibbon,Female,30,N,0.0
ecAF7XX,ecAF7XX,Mealing,Female,50,N,0.0
Jo9r2D,Jo9r2D,Evemy,Female,40,N,995.0
e1OSLH,e1OSLH,Fairs,Female,40,Y,126.5
ATkfra,ATkfra,Swepstone,Female,30,N,0.0
p8kp7mjCRoe,p8kp7mjCRoe,Ferreira,Male,20,N,3195.0
dRcpgVgGd4,dRcpgVgGd4,Kornas,Female,40,N,0.0
5Lu2vONV,5Lu2vONV,Stutte,Female,40,N,0.0
doikCDi8R,doikCDi8R,Pitchford,Female,50,N,0.0
FmW22vG,FmW22vG,Miell,Male,30,N,0.0
48EVxl3BE2t,48EVxl3BE2t,Manners,Male,20,N,2490.0
0Wjhn0,0Wjhn0,Lauxmann,Female,30,N,0.0
2Np9HAklD3,2Np9HAklD3,Anyon,Female,20,N,460.0
4B5iD7ga8EkU,4B5iD7ga8EkU,Treadgear,Female,20,N,0.0
xcvh5NJdiVXY,xcvh5NJdiVXY,Frowen,Male,50,N,0.0
G2jSl7EG1E,G2jSl7EG1E,Goody,Female,30,N,958.5
caqX9Gguha,caqX9Gguha,Spini,Female,50,N,0.0
EcpAsSjkAu,EcpAsSjkAu,Labusch,Female,50,N,1306.5
QJBq6PivF,QJBq6PivF,McNeigh,Male,30,N,0.0
19b9XvxDjAXN,19b9XvxDjAXN,MacComiskey,Female,50,N,495.0
ukTI236CXr1,ukTI236CXr1,Ginger,Female,20,N,841.5
PeOFTPX,PeOFTPX,Mendenhall,Male,30,N,0.0
K02t3nLY,K02t3nLY,Sands,Female,50,N,0.0
lRN0cFlFl3rK,lRN0cFlFl3rK,Jervois,Female,50,N,0.0
TWjBBFuhXyn,TWjBBFuhXyn,Waiton,Female,20,N,0.0
sfw3TpmmPG5Z,sfw3TpmmPG5Z,Dumsday,Female,40,N,320.0
T9kd2GSe36K,T9kd2GSe36K,Emmerson,Female,30,Y,0.0
tVV3mb2,tVV3mb2,McGuinley,Female,50,N,0.0
ZAQoLx,ZAQoLx,Cansfield,Male,40,N,0.0
9E14QGU5,9E14QGU5,Dadge,Female,30,Y,0.0
sbinB6,sbinB6,Greser,Female,30,N,0.0
6MVwIIWmdRy,6MVwIIWmdRy,Baudin,Male,50,N,2080.0
3B88SbkoZ,3B88SbkoZ,McGinnell,Male,40,N,552.5
3lyYfEeKHF,3lyYfEeKHF,McCloy,Female,40,N,0.0
qqVcgA,qqVcgA,Toyer,Male,30,N,0.0
QeEYTPqUsH7,QeEYTPqUsH7,Oatley,Female,40,N,0.0
5m3Ps7Fbq6,5m3Ps7Fbq6,Colbert,Female,30,N,0.0
xTBxhJhmhFB3,xTBxhJhmhFB3,Ogg,Female,30,N,0.0
SaWtXkBv,SaWtXkBv,Bryant,Male,40,N,0.0
ZdAaFN,ZdAaFN,Crichmer,Female,50,N,0.0
UjyiG6ihBrFd,UjyiG6ihBrFd,Rolf,Male,20,Y,319.0
UxiUTuNQ0,UxiUTuNQ0,Brisse,Male,40,N,0.0
QoEIJqSa,QoEIJqSa,Faint,Male,50,N,0.0
teRnrvY2j,teRnrvY2j,Davenall,Female,40,N,3855.0
obemXf87,obemXf87,Felgat,Female,40,N,0.0
dMdf5p,dMdf5p,Pettett,Male,40,N,0.0
VUo9N38F,VUo9N38F,Davidovici,Female,20,N,0.0
HXKYGIy,HXKYGIy,Beckwith,Female,30,N,0.0
kHMwhgpDcaj,kHMwhgpDcaj,Fradson,Female,40,Y,0.0
YSGbXzDRcZb,YSGbXzDRcZb,McCowan,Male,50,N,0.0
TLj3kdbbWfC,TLj3kdbbWfC,Messam,Female,20,N,0.0
EGRWxxXjo,EGRWxxXjo,Dyzart,Female,30,N,0.0
ZYtFsbTXd,ZYtFsbTXd,Wisson,Male,40,N,0.0
TlcE7wuLje4,TlcE7wuLje4,St. Aubyn,Female,50,N,0.0
2HFuKF,2HFuKF,Leworthy,Female,30,N,0.0
bYCN75,bYCN75,Hindshaw,Female,40,N,340.0
KtjJLa94,KtjJLa94,Tickel,Female,50,N,0.0
hsYSyVrO,hsYSyVrO,Schindler,Female,50,N,0.0
Jyo1qbVWmn,Jyo1qbVWmn,John,Male,30,N,0.0
Vn6KbUkF,Vn6KbUkF,Lipscombe,Male,40,N,0.0
jI8of0K3,jI8of0K3,Wharton,Female,50,N,0.0
J54HlwhrVR0,J54HlwhrVR0,Yeardsley,Male,30,N,0.0
AyaJjq63,AyaJjq63,Grossier,Female,50,N,0.0
uhc0v4fA,uhc0v4fA,Emmert,Female,30,N,0.0
3EXtj7X2Ag,3EXtj7X2Ag,Folonin,Female,50,N,2109.5
5m0l4cj,5m0l4cj,Seago,Female,40,N,0.0
G9bzU2lU,G9bzU2lU,Biasio,Male,50,N,0.0
VLUFUmbt,VLUFUmbt,Schult,Female,30,N,0.0
WdDRnQGNJ9cy,WdDRnQGNJ9cy,Gwalter,Female,30,N,0.0
oIrkVxr,oIrkVxr,Iston,Female,40,N,147.5
CXSmwSV,CXSmwSV,Smedmore,Female,40,N,0.0
xkfI1Iec,xkfI1Iec,Lebang,Female,50,N,505.5
xoSXgWu,xoSXgWu,Doghartie,Female,40,N,0.0
l84s2WSgV2q,l84s2WSgV2q,Ferenc,Female,30,N,400.0
FoPMBKs0s,FoPMBKs0s,Jillis,Female,30,N,1074.5
uEWUqOwcRSo,uEWUqOwcRSo,Haddacks,Male,20,Y,0.0
D1BWDFCH,D1BWDFCH,Dallman,Male,30,N,0.0
Hhm6YW3lVvX,Hhm6YW3lVvX,Blainey,Female,40,N,0.0
BSySTYlwq58,BSySTYlwq58,Eversley,Female,50,N,0.0
SqdzR7G,SqdzR7G,Parfrey,Female,40,N,0.0
cxU2vZRBqq,cxU2vZRBqq,Thaller,Female,40,N,550.5
cOsc2kFRT,cOsc2kFRT,Jiggens,Female,20,N,0.0
TOIzP7dR3is,TOIzP7dR3is,Bickerstasse,Female,40,N,0.0
dZu8cnt,dZu8cnt,Tremethack,Female,50,N,0.0
UG09NPuWo,UG09NPuWo,Lyffe,Female,50,N,0.0
HxixCg,HxixCg,Baddow,Female,30,N,125.0
tBBmKJpORsp,tBBmKJpORsp,Rennie,Female,40,N,0.0
2tJmiPk8r2v,2tJmiPk8r2v,Noury,Female,40,N,0.0
Gw4vNgRYq,Gw4vNgRYq,Koene,Female,30,N,0.0
6xS5BFOa6nx,6xS5BFOa6nx,Lippini,Male,40,N,0.0
OeSt8U8n,OeSt8U8n,Bolderson,Female,30,N,0.0
97rhTNcv05,97rhTNcv05,Muckley,Male,30,N,0.0
0E5DtX4umt7,0E5DtX4umt7,Haruard,Female,30,Y,0.0
sFRVwGHF,sFRVwGHF,Seleway,Female,30,N,0.0
q1pJfLBlVgq,q1pJfLBlVgq,Galley,Female,40,N,585.0
QdKQGuLMakYh,QdKQGuLMakYh,Wilden,Female,30,Y,0.0
YEsE3CkB,YEsE3CkB,Bestman,Female,30,Y,0.0
icYZzuI,icYZzuI,Casaro,Male,40,Y,0.0
ynrENsRoeq,ynrENsRoeq,Haysey,Female,50,N,895.0
Nk6FYRoDd,Nk6FYRoDd,Wylie,Male,30,N,0.0
tySYot,tySYot,Killingsworth,Male,40,N,0.0
Hd0CrQ,Hd0CrQ,Ruffle,Female,50,N,0.0
TsTjSd3BoPYt,TsTjSd3BoPYt,Dolphin,Female,50,N,0.0
rJO0CRMxK,rJO0CRMxK,Placido,Female,20,N,0.0
Jac2rwryU,Jac2rwryU,Oxtaby,Male,50,N,0.0
Mzn4fLh,Mzn4fLh,Leathem,Female,30,N,0.0
pcAG3CPVWVL,pcAG3CPVWVL,Skellern,Male,30,Y,0.0
F3lKs86RAtP,F3lKs86RAtP,Twydell,Female,20,N,0.0
dsEWF8,dsEWF8,Penson,Female,30,Y,0.0
j1bFMlIZbu,j1bFMlIZbu,Greenin,Female,50,N,0.0
UMuIvoZpp5C,UMuIvoZpp5C,Rihosek,Female,20,N,0.0
KstsyTHonmYU,KstsyTHonmYU,Burgen,Female,30,Y,3349.0
6Jafcuv,6Jafcuv,Brando,Female,30,N,0.0
fotQoC,fotQoC,Witchard,Male,50,N,0.0
sH14my,sH14my,Londors,Male,40,N,0.0
AH01h0w,AH01h0w,Doore,Female,50,N,0.0
hJboOoN,hJboOoN,Pifford,Male,20,N,689.0
Bx6D11,Bx6D11,O'Mara,Female,30,N,444.0
mLpyMpXp,mLpyMpXp,Ackhurst,Female,30,N,0.0
zYSe4e2GZnL,zYSe4e2GZnL,Cassel,Female,30,N,899.0
o7Ndie,o7Ndie,Attard,Female,20,Y,0.0
JwfpF0z5,JwfpF0z5,Caneo,Female,40,N,0.0
186oz5,186oz5,Loachhead,Female,50,N,0.0
vVo1RM,vVo1RM,Newburn,Male,40,N,0.0
ibmyPdp,ibmyPdp,Momery,Female,50,N,0.0
Abuj1hqkGF,Abuj1hqkGF,Baines,Female,30,Y,0.0
mzVcCpLVFX,mzVcCpLVFX,China,Female,50,N,0.0
LxZPfm,LxZPfm,Dantesia,Female,50,N,440.0
aOiXlYw6,aOiXlYw6,Posen,Female,30,N,194.5
ynEn9RNu,ynEn9RNu,Dumberell,Female,20,N,0.0
8WN61kPUMM3,8WN61kPUMM3,Burchett,Female,40,N,0.0
gAtD8NrrEs,gAtD8NrrEs,Hanway,Female,40,N,0.0
H5kVzveR,H5kVzveR,Leftwich,Female,20,N,0.0
apMoFQ2Q59,apMoFQ2Q59,Dingate,Male,40,N,0.0
EiObx7SEs,EiObx7SEs,Rodson,Female,30,N,0.0
nhFmCLRGuAqA,nhFmCLRGuAqA,Dayley,Female,20,N,0.0
MKtUeDzV,MKtUeDzV,Btham,Female,50,N,0.0
CeZex3sIr3u,CeZex3sIr3u,Byrcher,Female,30,Y,395.0
xqUhAz1FW6,xqUhAz1FW6,Malek,Male,40,N,0.0
FgXwN1yV,FgXwN1yV,Newbery,Male,30,N,0.0
fqzUho9qyW,fqzUho9qyW,Maher,Female,20,N,505.5
HaIPvM,HaIPvM,Martynikhin,Male,40,N,0.0
qKNsRqFRExCM,qKNsRqFRExCM,Meachan,Male,20,N,0.0
Llfjxaro7a,Llfjxaro7a,Audenis,Male,40,N,0.0
eDzsM3dvmC,eDzsM3dvmC,Gerish,Female,50,N,190.0
4xr68lFPCk,4xr68lFPCk,Broady,Female,50,N,545.0
6dQBkHzP6lNA,6dQBkHzP6lNA,Poli,Female,40,N,0.0
2cZtUMQJdp,2cZtUMQJdp,Rorke,Female,30,Y,0.0
A6z28xx,A6z28xx,Berendsen,Female,50,Y,0.0
SAJAqqtBImc,SAJAqqtBImc,Worcs,Female,50,N,0.0
DuU9Ykbnq,DuU9Ykbnq,Pidgin,Female,20,N,2438.0
fQ7EBj3W,fQ7EBj3W,Rodenhurst,Male,30,N,0.0
zVImZPadkotd,zVImZPadkotd,Jablonski,Female,30,N,435.0
2Nzw3M,2Nzw3M,Piggott,Female,50,N,0.0
eH8GFNgLCZd,eH8GFNgLCZd,McNaughton,Female,40,N,0.0
Fl8kFmXzOpd2,Fl8kFmXzOpd2,M'Quharg,Female,20,N,475.0
Tth2e8XPqh,Tth2e8XPqh,Petegrew,Female,30,N,0.0
9boScB,9boScB,Rawstorne,Female,40,N,1120.5
1eYMhikEKRw,1eYMhikEKRw,Spray,Female,30,Y,0.0
W3mEOQ,W3mEOQ,Leas,Male,40,Y,0.0
3c4Cfnh6,3c4Cfnh6,Nibley,Female,30,N,0.0
wNl6zSCywx,wNl6zSCywx,Lyste,Male,30,N,0.0
PEJpMf,PEJpMf,Avramovic,Female,30,N,0.0
PxGTozWB,PxGTozWB,Ferrarini,Female,50,N,0.0
j18dbD4Mn9oU,j18dbD4Mn9oU,Stapleton,Female,30,N,1875.0
ECMTJR,ECMTJR,Baniard,Female,30,N,0.0
PRE41meOyIUv,PRE41meOyIUv,Mughal,Male,20,N,0.0
cyxcGrI2,cyxcGrI2,Brisker,Female,40,N,625.0
oZiK7MiZF0Kk,oZiK7MiZF0Kk,Permain,Female,20,N,0.0
CNVD276FO,CNVD276FO,Sayton,Female,50,N,0.0
5xBvpa,5xBvpa,Littlejohn,Male,40,N,374.0
djxy6Bs,djxy6Bs,Goodrick,Male,30,N,0.0
iXxtJD,iXxtJD,Babb,Female,30,N,0.0
THKcFZU2buV,THKcFZU2buV,Sweetmore,Female,30,N,0.0
Nehp6VGNt4,Nehp6VGNt4,Seegar,Female,40,N,245.0
fAGsqz2,fAGsqz2,Summerell,Male,20,N,0.0
myiKjiMUuZ,myiKjiMUuZ,Barchrameev,Female,30,N,0.0
Ow0pIwZmp,Ow0pIwZmp,Beininck,Female,50,N,0.0
98QLsB23,98QLsB23,Davydzenko,Female,40,N,0.0
MUvoHUJ,MUvoHUJ,Dunkinson,Male,30,N,0.0
eCUYtPOHw,eCUYtPOHw,Stoeckle,Female,30,N,1322.5
LEMAnyJ5DBK,LEMAnyJ5DBK,Adie,Female,40,N,0.0
b9McYOqsVJe,b9McYOqsVJe,Alanbrooke,Female,50,N,0.0
xWh0NWr,xWh0NWr,Chang,Female,40,N,0.0
pGPD4jin3wm,pGPD4jin3wm,Bleacher,Female,30,N,0.0
6QIjKLY,6QIjKLY,Colaton,Male,40,N,1750.0
NqfhBqfC,NqfhBqfC,Sute,Female,50,N,2013.5
08QhrW,08QhrW,Dalgetty,Male,40,N,0.0
JlRhkKPFcbB,JlRhkKPFcbB,Tenniswood,Male,40,N,0.0
KV3F8jv3xj,KV3F8jv3xj,Friel,Male,30,Y,395.0
iPWhqik,iPWhqik,Buntin,Female,50,N,0.0
X2I7SZ3y9m,X2I7SZ3y9m,Tomkinson,Female,50,N,0.0
UmvBvIxB,UmvBvIxB,Habergham,Female,30,N,0.0
J2UbB01CN,J2UbB01CN,Mote,Female,50,N,0.0
KC0V6x7gzLHU,KC0V6x7gzLHU,Rodinger,Female,20,N,0.0
fLfchilH,fLfchilH,Dimond,Female,40,N,0.0
1N9vbit,1N9vbit,Adao,Female,30,N,0.0
ul0Hq9mY,ul0Hq9mY,MacGruer,Female,30,N,435.0
IvaTTizbFJ,IvaTTizbFJ,Delmage,Female,40,N,0.0
QQlNIWiCayc,QQlNIWiCayc,O'Lochan,Female,30,N,0.0
QgLmNyM,QgLmNyM,Teggin,Female,30,N,495.0
y1qrbP4RRcvD,y1qrbP4RRcvD,Tieraney,Female,30,N,4920.0
5hHgeXulI,5hHgeXulI,Fassbender,Male,30,N,0.0
oXUaHJON,oXUaHJON,Baccup,Female,20,Y,247.0
