USER_ID,USER_PW,NAME,GENDER,AGE,PURPLE_BOX,MEANING_SCORE
I0deulMjFFZp,I0deulMjFFZp,Gurrado,Male,30,N,0.0
phlzJe,phlzJe,Eaglen,Female,40,N,0.0
UV7ovR4,UV7ovR4,Mayzes,Female,50,N,0.0
RrKn1t17dZ2d,RrKn1t17dZ2d,Barenskie,Female,30,N,0.0
2xUBWjAk,2xUBWjAk,Lingley,Female,20,N,0.0
yIbzkEln37,yIbzkEln37,Baddiley,Male,30,N,0.0
akDNicjpg,akDNicjpg,Caldeyroux,Male,30,N,0.0
KTEiX2jRfxk,KTEiX2jRfxk,Olivo,Female,50,N,0.0
chKtmt,chKtmt,McCrillis,Male,40,N,1930.5
DSFE1EJT5xh,DSFE1EJT5xh,Cotherill,Female,30,N,0.0
KKcwxT,KKcwxT,Turnor,Female,30,N,1008.0
6YDXs6sIFXMs,6YDXs6sIFXMs,Gocher,Male,30,N,0.0
wLfOAw4,wLfOAw4,Glasser,Female,50,N,524.0
C9Spo8,C9Spo8,Spriggen,Male,30,N,2088.0
yO0Jxoc4,yO0Jxoc4,Rosenstengel,Female,30,N,0.0
3BpJOQkLrNRs,3BpJOQkLrNRs,Madden,Male,50,N,0.0
jSIdO6g,jSIdO6g,Bernhardi,Female,50,N,0.0
ThweNIh9B,ThweNIh9B,Whitehorne,Female,40,N,475.0
6z9M9j2HJPKW,6z9M9j2HJPKW,Shah,Female,40,N,0.0
q0gQM3u,q0gQM3u,Rudland,Female,30,N,0.0
Ar9C7hB,Ar9C7hB,Baiyle,Female,30,N,0.0
E5DdyoXs3Y,E5DdyoXs3Y,Zealy,Male,30,N,0.0
aA1Wji,aA1Wji,Bullar,Female,40,N,0.0
59KFz6w,59KFz6w,Edens,Female,30,N,0.0
UwcMJAOpEUEo,UwcMJAOpEUEo,Kenforth,Male,50,N,926.5
KBXulrfk,KBXulrfk,Robley,Male,40,N,585.0
cTBGMmKx5WOx,cTBGMmKx5WOx,Yalden,Female,30,N,0.0
OPCMmLp2ekR,OPCMmLp2ekR,Caddie,Female,20,N,0.0
B8twVBG78DEO,B8twVBG78DEO,Scholig,Male,20,Y,0.0
pvxOlRpW,pvxOlRpW,Korn,Female,30,N,1599.5
lJzWMcbtnma,lJzWMcbtnma,Avrahamoff,Female,50,N,0.0
B9gPIEra,B9gPIEra,Fosdick,Male,40,N,0.0
t4SZXRNLp,t4SZXRNLp,Mendus,Female,30,N,4145.0
SbnygQ,SbnygQ,Priddey,Female,30,N,2027.5
XtkVEYi,XtkVEYi,Trinder,Male,20,N,925.0
HvIvGXLt,HvIvGXLt,Morcomb,Female,40,N,0.0
2gsXmRkr7,2gsXmRkr7,Southard,Male,40,N,0.0
E2XnvDMgzQKJ,E2XnvDMgzQKJ,Burg,Female,40,N,860.0
ioHQCJbnLR,ioHQCJbnLR,Freak,Female,50,N,0.0
jaEWNKJf9D2,jaEWNKJf9D2,Spofford,Male,30,N,696.0
pUs5Sj,pUs5Sj,Dunridge,Female,40,N,0.0
IoQ2gd,IoQ2gd,Aish,Female,30,N,0.0
LGWlvyd9,LGWlvyd9,Duiged,Female,40,N,0.0
CyDNAqXb65,CyDNAqXb65,Trenholm,Female,40,N,0.0
u1ZMN7cd,u1ZMN7cd,Gusney,Male,50,N,1895.0
iFuDKl,iFuDKl,Chaffer,Female,30,N,0.0
XLdClBYFC01n,XLdClBYFC01n,Primo,Female,30,N,0.0
khyQ6YGVTZt,khyQ6YGVTZt,Bernolet,Male,40,N,0.0
vzIAEcIikQQ2,vzIAEcIikQQ2,Seals,Female,50,Y,0.0
pl1LJ6,pl1LJ6,Ruhben,Female,50,N,0.0
8cg8bp,8cg8bp,Wolledge,Female,50,N,197.5
aul9dBJJZpw,aul9dBJJZpw,Fairbairn,Female,50,N,0.0
S3pjlb,S3pjlb,Eastby,Male,30,N,995.0
pjlCXlpH,pjlCXlpH,Howard,Female,50,Y,555.0
Wae2jnDDQDMR,Wae2jnDDQDMR,Crampsy,Male,40,N,1140.0
e7rQL8ujv,e7rQL8ujv,Linnell,Female,30,N,0.0
FJuko3jZ1,FJuko3jZ1,Treher,Male,30,N,875.0
dwy5otouwJ,dwy5otouwJ,Cashell,Female,40,Y,1180.0
Q56LGpKDdT,Q56LGpKDdT,Betterton,Female,50,N,0.0
Ei8wORexz7,Ei8wORexz7,Heimann,Male,40,N,0.0
h5tJL8z,h5tJL8z,Pond-Jones,Male,40,N,0.0
qape4rI0wNV,qape4rI0wNV,McIllrick,Female,40,N,0.0
GkyUUuteh2Y,GkyUUuteh2Y,Jean,Female,50,N,249.0
gavcB1,gavcB1,Falkous,Male,30,N,0.0
oynbQdItM,oynbQdItM,Alleyne,Male,30,N,0.0
BaA1vZG,BaA1vZG,Glover,Female,50,N,0.0
2qED0cnv,2qED0cnv,Pluvier,Female,40,N,0.0
5jjZlVQ0yl0,5jjZlVQ0yl0,Desantis,Male,30,N,0.0
jv3r4jfowK,jv3r4jfowK,Tirrell,Female,40,N,950.0
eOfd6CSW,eOfd6CSW,Emmett,Female,30,N,0.0
av7exTB,av7exTB,Gerckens,Female,50,N,0.0
Zb0JPT0zo6jD,Zb0JPT0zo6jD,Gavaran,Female,30,Y,0.0
bw4y94eNW,bw4y94eNW,Janus,Male,20,N,0.0
aeiFUQrwAc,aeiFUQrwAc,Gethyn,Female,30,Y,0.0
L4TmBvpfh,L4TmBvpfh,Chisnell,Female,50,N,1353.0
FyhOP0jHg,FyhOP0jHg,Cheverton,Female,30,N,1750.0
UAbIiyH,UAbIiyH,Dalinder,Male,50,N,978.5
3K3Zaj04zM,3K3Zaj04zM,Kelk,Male,40,N,0.0
8QdcNTAr,8QdcNTAr,Adriano,Female,20,N,0.0
b8gkRbOWa6,b8gkRbOWa6,McCrae,Female,40,N,0.0
KLMNGZOya3fQ,KLMNGZOya3fQ,Waterland,Male,50,N,909.0
kUyWFYJGuAjO,kUyWFYJGuAjO,Leftridge,Female,40,N,0.0
mZtBfsAqh90,mZtBfsAqh90,Zecchii,Male,30,N,0.0
eQ3WWapBgJc,eQ3WWapBgJc,Kimbrey,Female,30,N,645.0
tZbNGy1,tZbNGy1,Bailey,Female,40,N,0.0
65I09AL,65I09AL,McVitty,Female,40,N,0.0
eO9mi8UQDW,eO9mi8UQDW,Doggett,Female,30,N,0.0
urv9psgT3h,urv9psgT3h,Giffaut,Male,30,N,0.0
IrGyqeClQ,IrGyqeClQ,Speere,Female,40,N,1550.0
b4xRTAUSL,b4xRTAUSL,Moston,Male,40,N,126.5
6O2WrHi6h,6O2WrHi6h,Gatfield,Female,30,N,0.0
IGAfVuQ4RKj,IGAfVuQ4RKj,Sargison,Female,40,Y,1411.0
GNTDiV4yIC,GNTDiV4yIC,Medcalfe,Female,30,N,475.0
L71S1S93LMN,L71S1S93LMN,Anthony,Male,40,N,0.0
Nl9Gok,Nl9Gok,Neely,Female,30,N,149.0
YXWjvn0S,YXWjvn0S,Putterill,Female,30,Y,0.0
T7vFMjP7hNoy,T7vFMjP7hNoy,Syson,Female,30,N,0.0
G3QYVuQB8yU,G3QYVuQB8yU,Bowell,Female,30,N,98.0
wiUl6W1Jf4,wiUl6W1Jf4,Loosmore,Male,50,N,0.0
8mKH3Ppcs,8mKH3Ppcs,Gianuzzi,Male,40,N,1550.0
gKelQgaRgat,gKelQgaRgat,Kilmaster,Female,40,Y,0.0
mYLyVuPQrmuH,mYLyVuPQrmuH,Faucett,Female,30,N,0.0
g64k0K,g64k0K,Blunn,Female,30,N,0.0
1aAGPel,1aAGPel,Carine,Male,30,N,0.0
4JgeoxC0pU,4JgeoxC0pU,Kibbe,Female,30,N,0.0
2qn3QKcvg,2qn3QKcvg,Elcombe,Male,30,Y,0.0
D9GqixOUs,D9GqixOUs,Giannazzi,Male,20,N,0.0
Ylarixb1FI,Ylarixb1FI,Charopen,Male,20,N,190.0
vOZk4tM,vOZk4tM,Tilley,Female,40,N,0.0
huCXtuXRU,huCXtuXRU,Pavyer,Male,30,N,1120.5
N6VBB3wLcqp,N6VBB3wLcqp,Nend,Female,40,N,0.0
KwtNpZmb9x,KwtNpZmb9x,Espie,Female,20,N,2640.0
CHiQPs,CHiQPs,Bough,Female,30,N,0.0
N1N7IVSCCLr,N1N7IVSCCLr,Coultous,Male,30,N,1550.0
h1VDHhVUp,h1VDHhVUp,Aldine,Male,50,N,990.0
vJLFzFSIcS,vJLFzFSIcS,Haughian,Male,30,N,0.0
qjSDm8,qjSDm8,Klos,Female,30,Y,0.0
upRLD4g,upRLD4g,Boothroyd,Female,40,N,0.0
dVPsSc,dVPsSc,McVicar,Female,40,N,2435.5
lRK8v1bgsxO,lRK8v1bgsxO,Keddy,Female,20,N,0.0
r12aOITSgv,r12aOITSgv,Bearham,Female,30,N,0.0
EPJZ7TfgC,EPJZ7TfgC,Amaya,Male,20,N,303.0
kYpmQx,kYpmQx,Apple,Female,40,N,0.0
GwpmPsQTVS,GwpmPsQTVS,Phettiplace,Female,20,N,1745.0
T5ELl05,T5ELl05,Rajchert,Female,40,N,0.0
bFu6N1EgAD,bFu6N1EgAD,Simko,Female,50,N,0.0
C4LrVCv,C4LrVCv,MacCallister,Male,50,N,324.5
zai8cMq8FO,zai8cMq8FO,Sautter,Female,30,Y,1745.0
yTHhBWDYat2,yTHhBWDYat2,Billie,Female,40,N,0.0
00h3IkoZ5J,00h3IkoZ5J,Glazzard,Female,40,Y,0.0
FpCYLkeu1B,FpCYLkeu1B,Bertram,Male,40,N,0.0
5QcHGEIi,5QcHGEIi,Pedroni,Female,30,N,0.0
DiDBrXd4,DiDBrXd4,Whyman,Male,50,N,0.0
rIFS1dMc9d,rIFS1dMc9d,Pengilley,Female,50,N,0.0
jbq6kjif,jbq6kjif,Lennard,Male,40,Y,0.0
f3BSZrVIcJB5,f3BSZrVIcJB5,Boseley,Male,40,N,0.0
BYc7ir62nzv,BYc7ir62nzv,FitzGibbon,Male,30,N,0.0
8fLgnanur7Lu,8fLgnanur7Lu,Grinishin,Female,40,N,2895.0
xTQzQuP,xTQzQuP,Marzello,Female,30,N,1100.0
dJ0RqyLWhc8,dJ0RqyLWhc8,Juszczyk,Female,40,N,0.0
ynOQoKXnl,ynOQoKXnl,Robe,Male,30,N,249.0
vnyCHcN8,vnyCHcN8,Dowty,Female,30,N,1744.0
lA1g3pFdJa,lA1g3pFdJa,Jerdein,Female,40,N,0.0
pvQKuPG,pvQKuPG,Saunper,Female,30,N,0.0
1VFh585xs,1VFh585xs,Guihen,Male,30,Y,0.0
hlKEySK,hlKEySK,Gantzer,Female,30,N,660.0
ixtZIh6,ixtZIh6,Rushforth,Female,20,Y,0.0
B6lEGGf8,B6lEGGf8,Gothup,Female,30,N,0.0
qVK5dz2CXL,qVK5dz2CXL,Diviny,Female,40,N,0.0
K3TBrspdHnp,K3TBrspdHnp,Formoy,Female,40,N,1195.0
3rXWViZ3Xx6t,3rXWViZ3Xx6t,Snooks,Female,40,N,0.0
WxnNhpA,WxnNhpA,Olivier,Female,40,N,0.0
R2wLysUu,R2wLysUu,Speare,Female,30,N,725.0
gQhTed1iSW,gQhTed1iSW,Eaglestone,Male,40,N,0.0
hMXe4S1qDy,hMXe4S1qDy,Gotts,Male,30,N,0.0
ehiaDazYX,ehiaDazYX,Swires,Female,30,N,0.0
TsKwr0x,TsKwr0x,Grebert,Female,40,N,0.0
KfAhZSLce,KfAhZSLce,Alpine,Female,40,N,2135.0
i0pPytO4,i0pPytO4,Longmaid,Male,30,N,0.0
8OEwIvKR,8OEwIvKR,Ahrend,Male,40,N,0.0
A5ETnlFmxYm,A5ETnlFmxYm,Stride,Female,40,N,0.0
CsKNxR7S44c,CsKNxR7S44c,Voysey,Female,50,N,0.0
FP9aUW3r,FP9aUW3r,Causer,Female,50,N,0.0
HnpY5EgxzG,HnpY5EgxzG,Dulson,Male,30,N,0.0
v9sS4d,v9sS4d,Dunsire,Male,30,N,0.0
v7gMyawj0Oh,v7gMyawj0Oh,Alvarado,Female,30,N,0.0
w0tcRF8vo7bu,w0tcRF8vo7bu,Gioani,Male,50,N,0.0
RnCZ20Ik7U,RnCZ20Ik7U,Arling,Female,30,N,0.0
oGn3dYKwj,oGn3dYKwj,McCourt,Female,30,N,0.0
RUs0MQrP,RUs0MQrP,Burgett,Female,30,N,0.0
wwszfaEiFY,wwszfaEiFY,Dalligan,Female,40,N,0.0
CQtUsdTT3t,CQtUsdTT3t,Channing,Female,30,N,0.0
PRRDLTyp,PRRDLTyp,Stathor,Female,40,N,0.0
IxcOTk25LB,IxcOTk25LB,Ballingal,Male,40,N,0.0
ShVttEZNb,ShVttEZNb,Surmeyers,Female,30,N,0.0
p1TiPb2,p1TiPb2,Grindlay,Female,50,Y,340.0
lkBhOEHC,lkBhOEHC,Powland,Female,40,N,695.0
yA0zk0i,yA0zk0i,Garroch,Female,50,N,0.0
ypFgQDLVabX7,ypFgQDLVabX7,Beddow,Female,50,N,0.0
vr7pDbkCoRF,vr7pDbkCoRF,Greene,Female,30,N,0.0
ExZtJF5ohV,ExZtJF5ohV,Sawell,Female,40,N,1000.0
Kkm3Z01i4j,Kkm3Z01i4j,Corpes,Female,30,N,0.0
E4pNyyZ550,E4pNyyZ550,Cavet,Male,30,N,0.0
BdAgTpPE8A,BdAgTpPE8A,Grasner,Female,40,N,0.0
EgtU8xUdH,EgtU8xUdH,McGrail,Male,30,N,0.0
DZTUJIwlJCdg,DZTUJIwlJCdg,Maccrea,Male,30,N,0.0
HrzOCRGoPul9,HrzOCRGoPul9,Naish,Male,40,N,1039.5
DuqDLWs,DuqDLWs,Coard,Female,30,N,0.0
ZWIJP7,ZWIJP7,Selesnick,Female,40,N,0.0
U9Dh3PM4drs,U9Dh3PM4drs,Piddick,Female,40,N,0.0
f8u1YW,f8u1YW,Treslove,Male,50,N,779.0
c3MqqijlArHy,c3MqqijlArHy,Mixworthy,Female,30,N,0.0
k51OTPztHPRy,k51OTPztHPRy,Cumberbatch,Female,50,N,0.0
qeeKKX,qeeKKX,Hayhurst,Male,50,N,0.0
7LjxlL,7LjxlL,Capelow,Male,30,N,0.0
pqI7npa,pqI7npa,Pelzer,Male,40,N,841.5
ZvaHIV,ZvaHIV,Denk,Female,30,N,0.0
5et7W1USdQd,5et7W1USdQd,Schrei,Female,50,N,0.0
4ver0dRDidm3,4ver0dRDidm3,Polotti,Female,30,N,2675.0
3nPVD1xxc,3nPVD1xxc,Kellett,Male,40,N,0.0
rbue3io,rbue3io,Town,Female,50,N,0.0
5w9NCM0j,5w9NCM0j,Stracey,Female,40,Y,0.0
sU9mkj4lq59c,sU9mkj4lq59c,Boteman,Male,50,N,0.0
SAtRkdVUVp,SAtRkdVUVp,Riste,Male,50,N,0.0
5qNXNH,5qNXNH,Able,Female,30,N,0.0
Cu1pnQnie,Cu1pnQnie,Dudhill,Female,50,N,0.0
K4I58HPcoGQ,K4I58HPcoGQ,Alessandrelli,Female,20,N,0.0
g9UuNR,g9UuNR,Baldrey,Female,30,N,5040.0
ceoBviMh0IiI,ceoBviMh0IiI,Spelsbury,Female,40,N,645.0
9XGSWNu,9XGSWNu,La Torre,Female,50,N,1629.0
K0ddmDLVwl,K0ddmDLVwl,Cotta,Female,40,N,0.0
o8Cy5Yti8Vx,o8Cy5Yti8Vx,Jedrzejewski,Male,30,N,275.0
yvDJkGFXXK3,yvDJkGFXXK3,Carnow,Female,30,N,0.0
cmWcurMLe,cmWcurMLe,Burchard,Female,50,N,1140.0
lIxPdVNZu,lIxPdVNZu,Radbourne,Male,50,N,0.0
EhKm4p2CXQBp,EhKm4p2CXQBp,Emig,Female,30,Y,0.0
79uhrafqWu,79uhrafqWu,Bewfield,Female,50,N,595.0
NGRbRWY,NGRbRWY,Hurst,Female,40,N,0.0
GrHhKQatPj,GrHhKQatPj,Ilive,Female,30,N,1175.0
Af6tAb8G1s,Af6tAb8G1s,Top,Female,50,N,2761.0
0LPjkvnEl,0LPjkvnEl,Wilsee,Female,50,Y,0.0
oOwK98RQ,oOwK98RQ,Silliman,Male,30,N,0.0
emt55X,emt55X,Newbold,Female,40,N,1195.0
3zMI98u,3zMI98u,Polk,Female,30,N,0.0
z3gksL,z3gksL,Placide,Female,30,N,2438.0
8yhzFEBv,8yhzFEBv,MacEveley,Male,50,N,0.0
kWEDwt,kWEDwt,Tidmas,Male,30,Y,0.0
ZyPvnEKCCJVT,ZyPvnEKCCJVT,Archbutt,Male,40,N,7013.5
50CBdR8H,50CBdR8H,Smitham,Female,50,N,0.0
8Q2v6mFarErt,8Q2v6mFarErt,Ayrton,Female,40,N,0.0
wkppZx6EX,wkppZx6EX,Llewelyn,Female,50,N,0.0
v3JYRFiSGvU,v3JYRFiSGvU,Fulep,Female,40,N,0.0
q1LcJKfsOoAR,q1LcJKfsOoAR,Tuckwell,Female,40,N,0.0
nTgOYh5Fhi70,nTgOYh5Fhi70,Boyn,Male,40,N,0.0
UjCPYlg,UjCPYlg,Kynaston,Female,50,N,0.0
BOn6NxcoIGs,BOn6NxcoIGs,Sidsaff,Female,40,N,0.0
MhZ0Zv,MhZ0Zv,Lile,Female,30,N,0.0
Em2w1Pbs,Em2w1Pbs,Weatherell,Male,30,N,0.0
n46gVKw7fp,n46gVKw7fp,Glennard,Female,40,N,0.0
4H7kF0h,4H7kF0h,Pfeffel,Male,50,N,0.0
pNcmPXo9AP,pNcmPXo9AP,Coiley,Male,50,N,0.0
sviM4Pif,sviM4Pif,Schooley,Male,40,N,1050.0
MlNKz2fz5t0,MlNKz2fz5t0,Thackston,Female,20,N,1124.0
qqFlHf,qqFlHf,Sexten,Male,50,N,0.0
VglqKv36,VglqKv36,Whyffen,Male,40,N,135.0
0jVRR6InRw,0jVRR6InRw,Towsey,Male,50,N,0.0
FLAKVA0,FLAKVA0,Kinch,Female,30,N,0.0
YO352D3,YO352D3,Sambrok,Female,30,N,0.0
63UMFl,63UMFl,Boxer,Female,50,N,138.0
iaX9Zymc,iaX9Zymc,Eberle,Female,50,N,0.0
IJGsoe705PrI,IJGsoe705PrI,Gusticke,Male,30,N,449.5
j8vw7Ylq2YjD,j8vw7Ylq2YjD,Chilley,Female,40,N,0.0
iTi51KA,iTi51KA,Baston,Male,30,N,0.0
HeF12dqcsT,HeF12dqcsT,Gunther,Female,30,N,0.0
TmMKYvumyfK,TmMKYvumyfK,Bramont,Female,30,Y,0.0
PWA43g3Xji,PWA43g3Xji,Housegoe,Female,30,N,0.0
kJ4cU9x,kJ4cU9x,Kilbey,Male,50,N,0.0
yE3nwIJ,yE3nwIJ,Tolemache,Female,30,Y,797.5
NYvlb2t,NYvlb2t,Spread,Female,40,N,0.0
djD7EldH,djD7EldH,McWhannel,Female,50,N,0.0
T6cxzKCXD,T6cxzKCXD,Leare,Female,30,N,0.0
3YQ8kKaJJ1XQ,3YQ8kKaJJ1XQ,Kaszper,Female,30,N,0.0
d2e4COqs,d2e4COqs,Borgne,Male,40,N,0.0
liKGE2P,liKGE2P,Sapp,Female,30,N,0.0
DPNArSi,DPNArSi,Harsent,Male,20,N,320.0
vNMxAE1Ca7Ct,vNMxAE1Ca7Ct,Pavel,Female,30,N,1875.0
IApdbU,IApdbU,Dyers,Female,20,N,300.0
DpvtO2jz,DpvtO2jz,Dallmann,Female,50,N,4900.0
aeOBnHoaL,aeOBnHoaL,Maffioletti,Female,30,N,3044.5
aTDuPgyLjbl,aTDuPgyLjbl,Saynor,Female,50,Y,0.0
gESR6D3rC0Yq,gESR6D3rC0Yq,Deares,Female,50,N,2328.2
haBSl4VhHjfU,haBSl4VhHjfU,Risson,Female,30,N,3195.0
6dwJBm,6dwJBm,Sindall,Male,30,N,0.0
2DUmZxO,2DUmZxO,Mellonby,Male,40,N,0.0
O5TObNvn,O5TObNvn,Aizikovitz,Female,50,N,0.0
Yny3FUW5wu80,Yny3FUW5wu80,Akester,Female,50,N,0.0
5bygi4MV3,5bygi4MV3,Jancic,Female,30,N,0.0
G1YvRk6EWJAc,G1YvRk6EWJAc,Ruckledge,Female,50,N,0.0
6UF5O4Xr,6UF5O4Xr,Karlqvist,Male,30,N,0.0
N4pGAhzO,N4pGAhzO,Moro,Female,30,N,0.0
sXgly1Gk,sXgly1Gk,Cronk,Male,50,N,655.5
Jbyosjn,Jbyosjn,Gremain,Female,30,N,0.0
cEOogZ9SOSg,cEOogZ9SOSg,Larcombe,Female,50,Y,0.0
Xy0t8toJARln,Xy0t8toJARln,Von Brook,Male,30,N,0.0
oZkYIYzoULe,oZkYIYzoULe,Usherwood,Female,30,N,0.0
DYyvZLCPq,DYyvZLCPq,Boutellier,Female,50,N,0.0
MxwLiLy,MxwLiLy,Molden,Female,50,N,0.0
0PRrgLsI5Bk,0PRrgLsI5Bk,Marzellano,Female,50,N,0.0
mnpDI2wlkO,mnpDI2wlkO,Packe,Male,20,N,0.0
3YOsylSfOYz,3YOsylSfOYz,Beldum,Female,30,N,0.0
4FchJh3,4FchJh3,Stearn,Female,30,N,0.0
FoO4S2p,FoO4S2p,Creighton,Female,30,N,138.0
TFiAnq,TFiAnq,Hardingham,Male,50,N,0.0
nD6w68BqWa,nD6w68BqWa,Breinlein,Male,30,N,0.0
XXC7Tr2lvto,XXC7Tr2lvto,Antoinet,Female,30,N,0.0
CkJXFDQ,CkJXFDQ,Cremer,Male,30,N,0.0
d6GEXJUe9FG,d6GEXJUe9FG,Ellwell,Female,20,N,0.0
LuNfhV,LuNfhV,Tennison,Female,40,N,0.0
Gw6NMd,Gw6NMd,Bahls,Male,50,N,645.0
G12smLmyhB,G12smLmyhB,Zmitruk,Female,40,N,0.0
ACgbsuWnB,ACgbsuWnB,Quiddinton,Female,40,N,0.0
UfblnPgV7T,UfblnPgV7T,Sexty,Male,40,N,0.0
1cLGXMzm4b,1cLGXMzm4b,Delamere,Female,40,N,0.0
BivQ3W9n,BivQ3W9n,Millar,Female,40,N,0.0
iuHOy2qKvz8D,iuHOy2qKvz8D,Krahl,Female,30,N,0.0
mrCdvBj5n,mrCdvBj5n,Martinson,Male,40,N,0.0
WmYH7rqQZ,WmYH7rqQZ,Chamney,Female,50,N,0.0
bKPknNG,bKPknNG,Madelin,Female,40,Y,505.5
i7onrxV5el5,i7onrxV5el5,Latchford,Male,30,N,0.0
QcBBHoHieg,QcBBHoHieg,Kitson,Female,20,N,0.0
tK6Fzg,tK6Fzg,Johananoff,Female,30,N,0.0
kpoHMYlM,kpoHMYlM,Drury,Female,50,N,529.0
BzOcoK5CDd,BzOcoK5CDd,Oolahan,Female,50,N,0.0
s5WO6Q,s5WO6Q,Domenichini,Male,30,N,0.0
56G352l,56G352l,Jeremiah,Male,40,N,1975.0
r47S5S,r47S5S,Karolyi,Female,40,N,405.5
peZzcsKf7,peZzcsKf7,Bohey,Male,40,N,0.0
IYgNcxd,IYgNcxd,Arminger,Male,20,N,1445.0
NEE8bNf9q,NEE8bNf9q,Whate,Male,30,N,0.0
4zW9Ikx,4zW9Ikx,Sherrocks,Female,50,N,0.0
YtFUXJxoQ,YtFUXJxoQ,Kennard,Female,50,Y,0.0
FgqUfzva,FgqUfzva,Colnett,Female,40,N,0.0
ojqNMz0e90,ojqNMz0e90,Cowern,Male,30,N,0.0
sNeRTQg5n1fT,sNeRTQg5n1fT,Einchcombe,Female,40,N,0.0
DDgJ2vkVtIt,DDgJ2vkVtIt,Micheli,Female,50,N,0.0
r8MVb97wX,r8MVb97wX,Spurgeon,Male,30,N,0.0
Mnie73,Mnie73,Rothera,Female,30,N,230.0
zultwuVsE54u,zultwuVsE54u,Rubke,Female,30,N,0.0
NsOUa8,NsOUa8,Raddan,Female,30,N,0.0
1J57bM,1J57bM,Tottem,Female,50,N,0.0
ZA5BStpT,ZA5BStpT,Camelli,Female,50,N,0.0
HUoo2B,HUoo2B,Gleeton,Female,20,N,98.0
ZeUePmC,ZeUePmC,Crackett,Male,30,N,0.0
SFZRgHEm,SFZRgHEm,Sanpher,Female,40,N,0.0
hbv2go,hbv2go,Rown,Male,20,N,0.0
