USER_ID,USER_PW,NAME,GENDER,AGE,PURPLE_BOX,MEANING_SCORE
RQpZrANbMcE,RQpZrANbMcE,Ramsbottom,Male,50,N,0.0
BRTy6A,BRTy6A,Bradder,Male,30,N,0.0
Z7bQlQBE0d,Z7bQlQBE0d,Tyre,Male,30,N,340.5
fMFTc39,fMFTc39,Tuohy,Female,20,Y,0.0
gjAVUJrF,gjAVUJrF,Golightly,Female,50,N,190.0
VmMyKmWx,VmMyKmWx,Asel,Female,40,N,0.0
4vMe8sBncsFb,4vMe8sBncsFb,Boullin,Male,50,N,1151.5
dqkeyw,dqkeyw,Episcopi,Female,50,N,0.0
U9ygzhx2v,U9ygzhx2v,Jessup,Female,30,N,0.0
jninLx,jninLx,Daye,Female,40,N,0.0
20AMKBS,20AMKBS,Ramelot,Female,30,N,0.0
gWI41PUpDXul,gWI41PUpDXul,Vondruska,Female,30,N,5985.0
HQy5tsw,HQy5tsw,Flancinbaum,Female,40,Y,2303.0
Qmk2VPBsh,Qmk2VPBsh,Rustman,Female,40,N,835.5
ko56X7NW,ko56X7NW,Siveyer,Male,50,N,395.0
Ouh8vrpEy,Ouh8vrpEy,Tesseyman,Male,40,N,0.0
INoMvsYjq,INoMvsYjq,Beincken,Female,50,N,0.0
KWL96Hi61,KWL96Hi61,MacCart,Male,30,N,0.0
nheXwhxBsG,nheXwhxBsG,Cerro,Female,30,N,1990.0
SY1YmuDl3n,SY1YmuDl3n,Menhenitt,Female,40,N,0.0
ACT00EC,ACT00EC,McClenan,Male,30,N,0.0
dZ1DowlgHSa5,dZ1DowlgHSa5,Gillinghams,Female,30,N,0.0
5raNW6un,5raNW6un,Murrie,Female,50,N,0.0
5kR8qlB8Gd2,5kR8qlB8Gd2,Croal,Male,30,N,2883.5
eehRnpdH,eehRnpdH,Buttress,Male,30,N,0.0
uNvDEc,uNvDEc,Kiddie,Female,50,N,2060.0
35nCloIw7,35nCloIw7,Gorton,Male,30,N,0.0
X0v8XI,X0v8XI,O'Sharry,Male,40,N,0.0
nmVg95Giqn,nmVg95Giqn,Kalisz,Male,30,N,0.0
tfbcr6,tfbcr6,Kibbel,Male,50,N,0.0
iODqscUBuUdL,iODqscUBuUdL,Fishlee,Female,30,N,0.0
LfulBjBsYEN,LfulBjBsYEN,Fransoni,Female,30,N,0.0
VRaFc4jZe04,VRaFc4jZe04,Gebbe,Female,40,N,0.0
wzzxJy,wzzxJy,Eversley,Male,20,Y,0.0
v0ZKvVafooq9,v0ZKvVafooq9,Dumingo,Female,40,N,0.0
fZ4AME0C,fZ4AME0C,Windsor,Male,40,N,0.0
zvfu8Qz7Cfkf,zvfu8Qz7Cfkf,Shirlaw,Female,40,N,841.5
wQLpn474QN,wQLpn474QN,Rigbye,Female,50,N,2050.0
0zeyTGLDzWV,0zeyTGLDzWV,Rintoul,Female,40,N,0.0
n8yeNljQaP,n8yeNljQaP,Aldous,Female,20,N,595.0
QMJwKC,QMJwKC,MacMechan,Male,40,N,0.0
cD66GsALS3,cD66GsALS3,Ivens,Female,30,N,0.0
ZPBXnvHS5,ZPBXnvHS5,Blight,Female,20,N,0.0
n4M07Dyzv,n4M07Dyzv,Artrick,Female,30,N,0.0
WO8sZT,WO8sZT,Druce,Female,30,N,0.0
y7AmM7Ce,y7AmM7Ce,Vannar,Female,30,N,795.0
1xMVP17,1xMVP17,Trazzi,Female,20,N,0.0
rZs1tV5h,rZs1tV5h,Fidgett,Female,30,N,0.0
VKDJrjHUO,VKDJrjHUO,Busfield,Male,30,N,810.0
KCndKxttiAru,KCndKxttiAru,Wavell,Male,30,Y,0.0
ZJ8LA6U,ZJ8LA6U,Rock,Female,50,N,0.0
Xt9nev2VMMD,Xt9nev2VMMD,Kittle,Male,50,N,995.0
MeMizA,MeMizA,Schouthede,Female,50,N,0.0
UXg62XBC6oE,UXg62XBC6oE,Frontczak,Female,20,N,1495.0
xQEoHR4U,xQEoHR4U,Drane,Female,40,N,0.0
BIsV0cl1vEV,BIsV0cl1vEV,Torritti,Male,40,N,0.0
L7nwVVm,L7nwVVm,Fullstone,Female,40,Y,0.0
EKJ22aF,EKJ22aF,Anstead,Female,40,N,0.0
7iMXDLU,7iMXDLU,Cocklin,Female,50,N,1050.0
hh6iVL,hh6iVL,Sealeaf,Female,20,N,0.0
lkocJVMEIS,lkocJVMEIS,Hightown,Male,30,N,0.0
xYiwqbEY,xYiwqbEY,Dunne,Male,30,N,0.0
S9xcLBSaYZFG,S9xcLBSaYZFG,Drohan,Male,40,N,0.0
37BepA,37BepA,Doret,Female,30,N,0.0
WgacSY,WgacSY,Windrum,Female,20,N,0.0
YyzjwC,YyzjwC,Timoney,Female,30,Y,0.0
yMlzCe3o0,yMlzCe3o0,Ellington,Female,50,N,0.0
wbxXwh0PosG,wbxXwh0PosG,Durward,Male,40,N,1058.0
YI9ntq1SE0,YI9ntq1SE0,Bulter,Male,30,N,135.0
qelurd8SuB2,qelurd8SuB2,Goghin,Female,50,Y,0.0
qAGlzP,qAGlzP,Geistmann,Female,20,N,0.0
yEW4Hc,yEW4Hc,Elsie,Male,40,N,0.0
Aa0M1jAcTK,Aa0M1jAcTK,Boothman,Male,50,N,5610.0
yvxpzkRkep,yvxpzkRkep,Ellens,Female,20,N,0.0
p0jLf6qwdfXd,p0jLf6qwdfXd,Dowall,Female,30,N,0.0
9dTsvt6a3q2S,9dTsvt6a3q2S,Swancott,Female,50,N,0.0
lijbJ7n,lijbJ7n,Reason,Female,40,N,0.0
mzM5mpS35,mzM5mpS35,Skillett,Female,40,N,0.0
heIGfUaA,heIGfUaA,Williscroft,Female,30,Y,0.0
d0QbvypusG7d,d0QbvypusG7d,Kiessel,Female,40,N,0.0
3GYc49f,3GYc49f,McLoughlin,Female,30,N,0.0
owndPZl8SGTe,owndPZl8SGTe,Reiglar,Female,50,Y,2883.5
eeJDZesOpvb,eeJDZesOpvb,Colls,Female,30,N,0.0
4qxY90,4qxY90,Leynham,Female,40,N,0.0
D3qqRxcuj9d1,D3qqRxcuj9d1,Spong,Female,50,N,0.0
hX0Xv1L,hX0Xv1L,Curling,Male,30,N,0.0
iQdmUFGEB,iQdmUFGEB,McEllen,Female,30,N,0.0
CQnlsL7lM,CQnlsL7lM,Smartman,Male,30,N,0.0
qdwpK5MhaH,qdwpK5MhaH,Houndsom,Female,30,N,0.0
Q7uoly11,Q7uoly11,Rosenbarg,Female,50,N,0.0
gzDCVv,gzDCVv,Pawelczyk,Female,50,N,955.0
b1ibFoRiD9,b1ibFoRiD9,Dunsmuir,Female,50,N,384.0
MJqUZGqp2,MJqUZGqp2,Liddiatt,Female,30,N,0.0
sRMWGKE3vkbK,sRMWGKE3vkbK,Paolini,Male,50,N,0.0
fNtqFs4,fNtqFs4,Yabsley,Female,20,N,0.0
xtYzxf9iVi,xtYzxf9iVi,Sarre,Female,30,N,495.0
iDtrQZMy,iDtrQZMy,Itzcovich,Male,40,N,0.0
ufNx4bgFMZv,ufNx4bgFMZv,Dunkersley,Female,50,N,0.0
eIdn2U9l,eIdn2U9l,Rusted,Female,50,Y,0.0
vZ8XSxmo,vZ8XSxmo,Piddle,Male,30,N,0.0
kcqXelTrCyS4,kcqXelTrCyS4,Gass,Female,20,N,0.0
5fmoDS8CYUIu,5fmoDS8CYUIu,Pegrum,Male,40,N,0.0
n6V46TlC,n6V46TlC,Oakman,Male,30,Y,0.0
Yz2An5T4RZ,Yz2An5T4RZ,Faloon,Male,50,N,0.0
zhqqVKKI5G,zhqqVKKI5G,Kift,Female,50,N,0.0
mFIhHC,mFIhHC,Gorelli,Male,40,N,0.0
AgsqwPbQ0ks,AgsqwPbQ0ks,Heaton,Female,40,N,0.0
bNcGIDN6xYZ,bNcGIDN6xYZ,Raulstone,Female,40,N,0.0
0sDEXS7V2w,0sDEXS7V2w,Mattioli,Female,30,N,0.0
buJCGFHQ,buJCGFHQ,Emmert,Female,40,N,0.0
FK1tkQXQ0trc,FK1tkQXQ0trc,Ricketts,Female,50,N,0.0
AaJyKAsK,AaJyKAsK,Thody,Female,30,N,0.0
V307MhaWredF,V307MhaWredF,Morrell,Male,50,N,1300.0
O1DWppLihTk,O1DWppLihTk,Edson,Female,30,N,0.0
bLLBK0Ucp58m,bLLBK0Ucp58m,Frankes,Female,50,N,629.0
PYSqI8sGVXN,PYSqI8sGVXN,Fairholme,Female,40,N,445.0
3ToPLd,3ToPLd,Adran,Female,50,N,0.0
afRflKlH5p,afRflKlH5p,Tabor,Male,30,N,0.0
0XDX1169Qo,0XDX1169Qo,Axup,Female,30,N,0.0
lts4Ne8CpPN0,lts4Ne8CpPN0,Archdeacon,Female,30,N,800.0
2QmshM,2QmshM,Greeson,Female,40,N,0.0
ZnDZJs,ZnDZJs,Reiner,Male,30,N,0.0
pe2iuCzK,pe2iuCzK,Arnaud,Female,40,N,0.0
Gxy6NqOJ,Gxy6NqOJ,Quinane,Female,50,N,0.0
ICtaIaVvJ0aw,ICtaIaVvJ0aw,Gales,Male,30,N,0.0
KZIalikcE7zH,KZIalikcE7zH,Yeskin,Female,30,N,2220.0
uxMBnn,uxMBnn,Nealey,Female,30,N,0.0
k5TuV0Bgn,k5TuV0Bgn,Lamberto,Female,50,N,0.0
Zmo7CUMX,Zmo7CUMX,Beldum,Female,30,N,0.0
UDYap8Mzp,UDYap8Mzp,Shacklady,Female,30,N,0.0
5hcEZ3aI,5hcEZ3aI,Basire,Male,40,N,0.0
gecMc2fH,gecMc2fH,Trimble,Female,30,Y,0.0
PXGWaWVAOehV,PXGWaWVAOehV,Yanyushkin,Female,40,N,745.0
1aea9h,1aea9h,Sunter,Female,50,N,0.0
LxaXHw,LxaXHw,Seamon,Female,50,Y,0.0
e8Yk9NqTU,e8Yk9NqTU,Jaggi,Male,40,N,0.0
Hnwpug,Hnwpug,Sheehy,Female,40,N,280.0
b8JQjjrIkP3,b8JQjjrIkP3,Donat,Female,30,N,656.0
IIc4qhiZjPQ,IIc4qhiZjPQ,Blockey,Male,30,N,0.0
mc5BTO,mc5BTO,Korf,Female,20,N,0.0
158GCOAS9,158GCOAS9,Burkett,Male,40,N,0.0
4Mblm7p,4Mblm7p,Wareing,Female,30,N,0.0
RVw4zjl13qK,RVw4zjl13qK,Kinforth,Female,40,N,147.5
tGSbYz,tGSbYz,Calken,Female,20,N,0.0
pcZb176wM,pcZb176wM,O'Hartigan,Male,30,N,0.0
OpwCytDpLf,OpwCytDpLf,Drysdale,Female,30,N,2250.0
IAGOh7,IAGOh7,Jasper,Male,40,N,0.0
zYNRMYH,zYNRMYH,Golder,Female,40,Y,475.0
o9kaOytnL,o9kaOytnL,Whitcomb,Male,40,N,0.0
ibygqVvTj7Xl,ibygqVvTj7Xl,Ealden,Female,30,N,450.0
UnO7rEH,UnO7rEH,Marskell,Female,40,N,0.0
N4renaj,N4renaj,Capes,Male,30,N,0.0
rMLxOKnJ,rMLxOKnJ,Tremain,Male,30,N,145.0
w6gco1k,w6gco1k,Grinley,Female,50,N,745.0
RIjzqMyG4gw,RIjzqMyG4gw,Rozalski,Female,40,N,549.5
0gjvj7,0gjvj7,Winley,Female,30,N,0.0
7GVTsO1,7GVTsO1,Nind,Female,20,N,0.0
zwbNSQiy,zwbNSQiy,Widdowes,Female,50,N,0.0
FJD1BFg6,FJD1BFg6,Cake,Male,20,N,4165.0
auRIqY8d,auRIqY8d,Duggen,Female,40,N,0.0
Sijc3UU,Sijc3UU,McCobb,Female,30,N,980.5
DR2ngM9,DR2ngM9,Puddan,Female,40,N,2155.0
giFbuqbTJ,giFbuqbTJ,Janous,Male,20,N,0.0
bALx9Cq85,bALx9Cq85,Calloway,Female,50,N,0.0
II9ZV6p546,II9ZV6p546,Whife,Female,30,N,0.0
DDPgx9Oiwa,DDPgx9Oiwa,Jirka,Male,40,N,0.0
4QrlEbFpdIU,4QrlEbFpdIU,Pinkney,Female,30,N,0.0
W0dWgs5sn,W0dWgs5sn,Richardot,Female,30,N,0.0
feBbYvpZ,feBbYvpZ,MacKowle,Female,50,N,0.0
FU6CvZ8Towf,FU6CvZ8Towf,Andrick,Male,40,N,0.0
d513QYNtn,d513QYNtn,Dalziel,Female,30,Y,0.0
z1VYsH8C,z1VYsH8C,McLanachan,Male,50,N,1198.0
MJAEHE2iNIF,MJAEHE2iNIF,Bielby,Female,50,Y,0.0
r8aCGOKY,r8aCGOKY,Dollard,Female,40,N,0.0
Gth87U,Gth87U,Conew,Female,40,N,0.0
k5Xf9fH8hv,k5Xf9fH8hv,Itzhaki,Female,30,N,0.0
cWf4Y60H8o5,cWf4Y60H8o5,Celle,Female,40,N,1045.0
Nx2Ozxk9T,Nx2Ozxk9T,Souley,Female,40,N,0.0
xYdufWeYbgAL,xYdufWeYbgAL,Hazley,Female,30,N,0.0
mUcAz84,mUcAz84,Epps,Female,30,N,645.0
3sxoGFCz8t24,3sxoGFCz8t24,Adamiec,Female,50,N,0.0
jhV4vwFE,jhV4vwFE,Iskower,Female,40,N,0.0
ILd4R6PWq,ILd4R6PWq,Geistmann,Female,30,N,0.0
6pxXO7OzQXL,6pxXO7OzQXL,Cowey,Female,30,N,0.0
sXly0m,sXly0m,Erickson,Female,40,N,0.0
20PQRTuPm0yK,20PQRTuPm0yK,Pachta,Male,30,N,0.0
GjR3Vv,GjR3Vv,Gricewood,Female,30,N,0.0
eLcS7w7rZX4,eLcS7w7rZX4,Lineham,Female,40,Y,0.0
85ipXU4EJlR,85ipXU4EJlR,Blindmann,Female,20,N,0.0
qG5rRr,qG5rRr,Moorton,Female,40,N,79.0
cfUK0B,cfUK0B,MacIlriach,Female,40,N,0.0
uHgwcP,uHgwcP,Patillo,Female,40,N,0.0
ZVbKxd5Z5tgX,ZVbKxd5Z5tgX,Gorghetto,Female,30,N,1195.5
i7cRZ0XQ0,i7cRZ0XQ0,Ciobotaru,Female,30,N,2540.5
tVedMDTer,tVedMDTer,Stockwell,Female,20,N,1055.0
35rzwB7b,35rzwB7b,Grimes,Female,30,N,0.0
oSxDT3xal,oSxDT3xal,Ragdale,Male,40,Y,0.0
QTaElzY,QTaElzY,Orts,Female,30,N,0.0
FRN6Ta6XPTnW,FRN6Ta6XPTnW,Croson,Female,40,N,0.0
TdfMRUm,TdfMRUm,Rowlings,Female,30,Y,1975.0
rOqK6x,rOqK6x,Wharby,Female,50,N,0.0
2DmI4i7PO,2DmI4i7PO,Cowlam,Female,50,N,0.0
emcJIG,emcJIG,Dottridge,Female,50,N,0.0
IGiLpjiGRffK,IGiLpjiGRffK,Lortz,Female,50,N,0.0
gxSX6Y2j,gxSX6Y2j,Hawkshaw,Male,30,N,0.0
OtoDThRMgadv,OtoDThRMgadv,Colliber,Male,40,Y,0.0
ulE9yxK,ulE9yxK,Olin,Male,40,N,145.0
rS9lbrz3HP,rS9lbrz3HP,Wilsey,Female,50,N,0.0
0h1NZzl,0h1NZzl,Melby,Female,30,N,0.0
2HeLPQRqTU,2HeLPQRqTU,Mattersey,Female,50,N,529.0
PMoIQAg,PMoIQAg,Borzone,Female,30,N,1800.0
f61NxPzpR7,f61NxPzpR7,Childerhouse,Female,40,N,1300.0
PYrkUU3wgL,PYrkUU3wgL,Tommasuzzi,Female,30,N,174.0
3kpv6TC,3kpv6TC,Hove,Male,30,N,0.0
vDXUD8,vDXUD8,Jakel,Male,50,N,796.5
SRymI00durw,SRymI00durw,Haswall,Female,40,N,0.0
KNjYY6Yf5he2,KNjYY6Yf5he2,Schieferstein,Female,30,N,0.0
6tD7U3I,6tD7U3I,Rollinson,Male,40,N,0.0
0hTXAAdZzP,0hTXAAdZzP,Wainer,Female,40,N,0.0
uREgdO2uWpu,uREgdO2uWpu,Mayling,Male,30,N,0.0
yvYYoKU,yvYYoKU,Kealy,Female,20,N,0.0
o0vCUZGzaZ3,o0vCUZGzaZ3,Goulbourne,Female,50,N,0.0
uXOOAJ1Ryt,uXOOAJ1Ryt,Smithin,Female,30,N,0.0
oToPHFXoT,oToPHFXoT,Pithie,Female,40,Y,0.0
yIOty3ISDcn,yIOty3ISDcn,Easton,Female,50,N,0.0
iUSiVxDxE15V,iUSiVxDxE15V,Manuel,Female,40,N,0.0
QT4HkJ9wd,QT4HkJ9wd,Gamon,Male,40,N,1400.0
fgcXFPQjBc,fgcXFPQjBc,Gilmartin,Female,40,N,0.0
pez4iA41BN,pez4iA41BN,Pettet,Female,40,N,400.0
T81bBYO3,T81bBYO3,Mearing,Female,20,N,0.0
TTwM4gNBqg,TTwM4gNBqg,Picott,Female,30,N,126.5
07R28iXhF,07R28iXhF,Giametti,Female,30,N,0.0
BVvepMN,BVvepMN,Zorzutti,Female,30,N,0.0
3bv4uca,3bv4uca,Ballefant,Female,50,N,0.0
BQ0Ga9Akof,BQ0Ga9Akof,Stammirs,Female,20,Y,0.0
UfofzD4tQ0l,UfofzD4tQ0l,Horick,Female,40,N,0.0
bfHkPhsX,bfHkPhsX,Clubb,Female,20,N,0.0
pPNIksurs,pPNIksurs,Biasotti,Male,50,N,0.0
K1pQicp5eS,K1pQicp5eS,Smallwood,Male,30,Y,0.0
Ddw0Br7LL,Ddw0Br7LL,Kauble,Male,30,N,665.0
Ra99nN5,Ra99nN5,Attride,Male,30,N,374.0
kn7jYG,kn7jYG,Kinnerk,Female,40,N,694.0
aiJ1pQe2,aiJ1pQe2,Horsefield,Female,50,N,0.0
3PCTuN,3PCTuN,Knight,Female,30,N,0.0
xztVpuvSgI,xztVpuvSgI,O'Noland,Female,30,N,0.0
HbOTQEQsGZ,HbOTQEQsGZ,Spradbery,Male,30,Y,132.5
xTs1h98gf,xTs1h98gf,Alti,Female,50,Y,2250.0
6lgyDIhPDlvm,6lgyDIhPDlvm,Wykey,Female,40,N,0.0
euJsZdN,euJsZdN,Froud,Female,20,N,0.0
aSQkAT,aSQkAT,Hughman,Male,30,N,0.0
C03mLBuUM,C03mLBuUM,Collens,Female,20,N,255.0
CGRgp3cc,CGRgp3cc,Norbury,Male,30,N,0.0
5k441z,5k441z,Chatain,Female,50,N,0.0
AmMU7w,AmMU7w,Taylour,Female,20,N,0.0
K1cKKpdj3W,K1cKKpdj3W,Howe,Female,50,N,0.0
kqfEMY0VRRLE,kqfEMY0VRRLE,Semon,Male,20,N,1486.5
6YV8wqsJ29Vv,6YV8wqsJ29Vv,Stannett,Male,30,N,1600.0
BWE3grb6sA,BWE3grb6sA,Breyt,Female,50,N,0.0
SsxYUfv6j,SsxYUfv6j,Staples,Male,50,N,504.0
rIDmLi,rIDmLi,Littlecote,Female,50,Y,1140.0
mX9LoKjV,mX9LoKjV,Collie,Male,30,N,675.0
ISMneH0sj,ISMneH0sj,Duckit,Female,30,N,0.0
OxEjAQlxDGW,OxEjAQlxDGW,Pembry,Male,30,Y,199.0
PgwZHZ3,PgwZHZ3,Yosifov,Female,30,Y,0.0
xpZRhfH5Q,xpZRhfH5Q,Rosas,Female,30,N,0.0
MO4Fk1Ms,MO4Fk1Ms,Top,Female,20,Y,0.0
qRNUpq,qRNUpq,Jarad,Male,30,N,0.0
16uj84G,16uj84G,Gavrieli,Male,50,N,0.0
grD0du,grD0du,Austin,Female,50,N,149.0
0DYYtGkKYvnw,0DYYtGkKYvnw,Andrivot,Female,30,N,0.0
U8lwLHfHK,U8lwLHfHK,De Maria,Female,40,N,0.0
OBn8jXVyX,OBn8jXVyX,Meriot,Female,50,N,958.5
26yZhrSXuOU,26yZhrSXuOU,Hazelby,Female,40,N,0.0
ybciBEWU9ZL,ybciBEWU9ZL,Zoephel,Female,50,N,0.0
CXBaLtCtC,CXBaLtCtC,Nicolls,Male,40,Y,695.0
3Kqd9t,3Kqd9t,Symms,Female,30,N,0.0
7RtvzAvsxE9M,7RtvzAvsxE9M,Pee,Female,30,N,0.0
X91RAAAICF,X91RAAAICF,Colleran,Male,40,N,0.0
eIgULmGklA,eIgULmGklA,Simester,Female,30,N,0.0
xT8VDentI,xT8VDentI,Wattingham,Female,30,N,0.0
TSdgHzbhanR,TSdgHzbhanR,Layburn,Female,40,N,604.2
ki8hbv3k,ki8hbv3k,Keattch,Female,50,N,0.0
XsXF6wt,XsXF6wt,Scritch,Male,40,N,0.0
76NDsL,76NDsL,Lailey,Female,30,N,524.0
D8wwjA26od,D8wwjA26od,Gethin,Male,30,N,0.0
1CC3YrgPfvyw,1CC3YrgPfvyw,Wadlow,Male,30,N,1150.0
Qhw99aE,Qhw99aE,Leyman,Female,30,Y,0.0
MJznYeGp8yv,MJznYeGp8yv,Rupert,Female,20,N,0.0
eheFp1GTuVdg,eheFp1GTuVdg,Vamplers,Female,20,Y,0.0
gDvEOf,gDvEOf,McGrann,Male,30,N,0.0
oWrcCTN4,oWrcCTN4,Adnett,Female,30,N,0.0
v3Uut6WkWf,v3Uut6WkWf,Sailes,Male,30,N,0.0
2GOF6i,2GOF6i,Loddon,Female,50,N,0.0
o6w3MZw6LR,o6w3MZw6LR,Upfold,Male,50,N,1125.0
OOV1px4lN2H,OOV1px4lN2H,Edlestone,Male,30,N,875.0
2dBD4TtC2z,2dBD4TtC2z,Evison,Female,30,N,0.0
yJtNCQi,yJtNCQi,Blasi,Female,40,N,0.0
i9kJ1Lh,i9kJ1Lh,Egan,Female,30,Y,884.25
yoMfIHAP1KT,yoMfIHAP1KT,Pavlenko,Female,30,N,0.0
6WNrlpL,6WNrlpL,Larkings,Male,30,N,595.0
7DrdS0,7DrdS0,Lines,Female,30,N,0.0
Xln5Yl,Xln5Yl,Celes,Female,50,N,0.0
rarqHiBfH2s,rarqHiBfH2s,Winterton,Female,30,N,0.0
4joCc6grgo5g,4joCc6grgo5g,Westhoff,Female,30,N,190.0
j5GQ5PW,j5GQ5PW,Grishunin,Female,30,N,0.0
xdcPm56d,xdcPm56d,Ramiro,Female,30,N,0.0
l6qZG3GUUo,l6qZG3GUUo,Raddish,Female,40,N,0.0
VVKNy4Vo,VVKNy4Vo,Guisler,Female,50,N,0.0
qzYCXM7Up,qzYCXM7Up,Rahill,Male,20,N,882.5
5Rd0QgtI,5Rd0QgtI,Oakwood,Female,40,N,756.5
8715zd4xLYQ,8715zd4xLYQ,Seawell,Female,30,Y,0.0
GR4RBNmcjQY,GR4RBNmcjQY,Brands,Female,50,N,0.0
cSoWF3,cSoWF3,Lasseter,Female,40,N,0.0
YptKaP53kM8,YptKaP53kM8,Castelow,Female,30,N,541.5
mPnOySXlAZPd,mPnOySXlAZPd,Extence,Male,40,N,0.0
joc4Cgy5VTx7,joc4Cgy5VTx7,Negus,Female,30,N,1542.5
CuJcvN,CuJcvN,Bice,Female,40,N,0.0
XWt619j8QdBV,XWt619j8QdBV,Hembry,Female,40,N,0.0
gtZYjYp,gtZYjYp,Simonyi,Female,50,N,0.0
kCnQstX7BB,kCnQstX7BB,Pickup,Female,40,Y,0.0
QDI3MS03,QDI3MS03,Lutsch,Female,30,N,0.0
M9TPbl,M9TPbl,Haeslier,Female,30,N,180.0
WBkCZHl63,WBkCZHl63,Siggins,Female,50,N,0.0
HUYwInvK2C,HUYwInvK2C,Jiroutek,Male,40,N,0.0
JGAozkE8o1,JGAozkE8o1,Bedboro,Female,20,N,0.0
n4hujgxe,n4hujgxe,Pelerin,Male,30,N,0.0
0ox1iaGyX1F,0ox1iaGyX1F,Tytherton,Female,30,N,0.0
0AR242,0AR242,Chaffin,Male,30,N,0.0
gotiLbQm,gotiLbQm,Parlor,Female,30,N,0.0
8AVCqQu,8AVCqQu,Stampfer,Female,50,N,940.0
PUUqup,PUUqup,Channer,Female,40,Y,0.0
151AirYQWLsj,151AirYQWLsj,Jambrozek,Female,40,N,0.0
LtWPTXWH9,LtWPTXWH9,Cathee,Female,50,N,0.0
GJ8E56jR,GJ8E56jR,Buckston,Female,30,N,0.0
w7dqaeYOi,w7dqaeYOi,Treece,Female,40,Y,0.0
GRepdjnCIzS,GRepdjnCIzS,Durkin,Male,50,N,555.0
KVWBAOaeWQb,KVWBAOaeWQb,Christofle,Male,20,N,0.0
